Wavenumber,Intensity
1968.0344,0.000237
1969.8980,0.000324
1971.7617,-0.000052
1973.6254,-0.000556
1975.4891,-0.001183
1977.3527,-0.000920
1979.2164,-0.000584
1981.0801,-0.000178
1982.9437,0.000431
1984.8074,0.000013
1986.6711,-0.000456
1988.5347,-0.000320
1990.3984,-0.000398
1992.2621,-0.000192
1994.1257,0.000112
1995.9894,-0.000124
1997.8531,-0.000453
1999.7167,-0.000446
2001.5804,-0.000290
2003.4441,-0.000768
2005.3078,-0.000947
2007.1714,-0.000877
2009.0351,-0.001033
2010.8988,-0.000732
2012.7624,-0.000490
2014.6261,-0.000548
2016.4898,-0.000493
2018.3534,0.000039
2020.2171,0.000067
2022.0808,-0.000766
2023.9444,-0.001256
2025.8081,-0.000653
2027.6718,0.000077
2029.5355,-0.000320
2031.3991,-0.000814
2033.2628,-0.000996
2035.1265,-0.000659
2036.9901,0.000267
2038.8538,0.000470
2040.7175,0.000133
2042.5811,-0.000416
2044.4448,-0.000911
2046.3085,-0.000681
2048.1721,-0.000430
2050.0358,-0.000612
2051.8995,-0.000450
2053.7631,-0.000498
2055.6268,-0.000770
2057.4905,-0.000696
2059.3542,-0.000574
2061.2178,-0.000190
2063.0815,0.000192
2064.9452,0.000066
2066.8088,-0.000078
2068.6725,-0.000343
2070.5362,-0.000783
2072.3998,-0.000571
2074.2635,-0.000193
2076.1272,-0.000298
2077.9908,-0.000185
2079.8545,-0.000051
2081.7182,-0.000046
2083.5819,-0.000184
2085.4455,-0.000631
2087.3092,-0.000467
2089.1729,-0.000311
2091.0365,-0.000381
2092.9002,-0.000004
2094.7639,-0.000070
2096.6275,-0.000288
2098.4912,0.000046
2100.3549,0.000167
2102.2185,0.000059
2104.0822,-0.000321
2105.9459,-0.000808
2107.8095,-0.000493
2109.6732,0.000047
2111.5369,-0.000216
2113.4006,-0.000701
2115.2642,-0.000559
2117.1279,-0.000238
2118.9916,-0.000388
2120.8552,-0.000299
2122.7189,-0.000093
2124.5826,-0.000300
2126.4462,-0.000004
2128.3099,0.000285
2130.1736,-0.000283
2132.0372,-0.000797
2133.9009,-0.000395
2135.7646,0.000031
2137.6282,-0.000260
2139.4919,-0.000611
2141.3556,-0.000745
2143.2193,-0.000266
2145.0829,0.000335
2146.9466,0.000142
2148.8103,-0.000713
2150.6739,-0.000842
2152.5376,0.000046
2154.4013,0.000505
2156.2649,0.000072
2158.1286,-0.000720
2159.9923,-0.001176
2161.8559,-0.000721
2163.7196,-0.000341
2165.5833,-0.000265
2167.4470,-0.000600
2169.3106,-0.000691
2171.1743,0.000253
2173.0380,0.000519
2174.9016,-0.000711
2176.7653,-0.001760
2178.6290,-0.001346
2180.4926,-0.000253
2182.3563,0.000077
2184.2200,-0.000220
2186.0836,-0.000629
2187.9473,-0.000677
2189.8110,-0.000016
2191.6746,0.000674
2193.5383,0.000848
2195.4020,0.000287
2197.2657,-0.000331
2199.1293,-0.000578
2200.9930,-0.000777
2202.8567,-0.000672
2204.7203,-0.000335
2206.5840,-0.000140
2208.4477,-0.000068
2210.3113,-0.000146
2212.1750,-0.000273
2214.0387,-0.000314
2215.9023,-0.000532
2217.7660,-0.000697
2219.6297,-0.000401
2221.4934,-0.000029
2223.3570,0.000084
2225.2207,-0.000148
2227.0844,-0.000432
2228.9480,-0.000556
2230.8117,-0.000505
2232.6754,-0.000414
2234.5390,-0.000466
2236.4027,-0.000273
2238.2664,-0.000255
2240.1300,-0.000650
2241.9937,-0.000425
2243.8574,-0.000076
2245.7210,-0.000426
2247.5847,-0.000400
2249.4484,-0.000311
2251.3121,-0.000686
2253.1757,-0.000684
2255.0394,-0.000393
2256.9031,-0.000368
2258.7667,-0.000519
2260.6304,-0.000447
2262.4941,-0.000327
2264.3577,-0.000052
2266.2214,0.000139
2268.0851,-0.000134
2269.9487,-0.000234
2271.8124,-0.000144
2273.6761,0.000045
2275.5397,0.000174
2277.4034,-0.000160
2279.2671,-0.000340
2281.1308,-0.000254
2282.9944,-0.000275
2284.8581,-0.000115
2286.7218,0.000022
2288.5854,-0.000340
2290.4491,-0.000672
2292.3128,-0.000497
2294.1764,-0.000167
2296.0401,0.000057
2297.9038,0.000093
2299.7674,-0.000037
2301.6311,-0.000153
2303.4948,0.000140
2305.3585,0.000379
2307.2221,0.000254
2309.0858,0.000241
2310.9495,0.000537
2312.8131,0.000802
2314.6768,0.001002
2316.5405,0.001011
2318.4041,0.000668
2320.2678,0.000746
2322.1315,0.000988
2323.9951,0.001268
2325.8588,0.001622
2327.7225,0.001423
2329.5861,0.001217
2331.4498,0.001314
2333.3135,0.001375
2335.1772,0.001421
2337.0408,0.001353
2338.9045,0.001440
2340.7682,0.001427
2342.6318,0.001123
2344.4955,0.001070
2346.3592,0.001158
2348.2228,0.000867
2350.0865,0.000888
2351.9502,0.001327
2353.8138,0.001580
2355.6775,0.001691
2357.5412,0.001836
2359.4049,0.001975
2361.2685,0.001852
2363.1322,0.001916
2364.9959,0.001842
2366.8595,0.001674
2368.7232,0.001509
2370.5869,0.001347
2372.4505,0.001243
2374.3142,0.001162
2376.1779,0.001104
2378.0415,0.000645
2379.9052,0.000098
2381.7689,-0.000142
2383.6325,-0.000128
2385.4962,-0.000082
2387.3599,-0.000238
2389.2236,-0.000456
2391.0872,-0.000325
