Wavenumber,Intensity
2638.9552,0.017753
2640.8189,0.017599
2642.6825,0.017637
2644.5462,0.017695
2646.4099,0.017513
2648.2735,0.017429
2650.1372,0.017546
2652.0009,0.017628
2653.8645,0.017841
2655.7282,0.018094
2657.5919,0.017918
2659.4555,0.017795
2661.3192,0.017934
2663.1829,0.017799
2665.0466,0.017451
2666.9102,0.017395
2668.7739,0.017476
2670.6376,0.017456
2672.5012,0.017690
2674.3649,0.017847
2676.2286,0.017794
2678.0922,0.017652
2679.9559,0.017663
2681.8196,0.017748
2683.6832,0.017606
2685.5469,0.017670
2687.4106,0.017768
2689.2742,0.017759
2691.1379,0.017936
2693.0016,0.018039
2694.8653,0.017682
2696.7289,0.017532
2698.5926,0.017802
2700.4563,0.017896
2702.3199,0.018021
2704.1836,0.018007
2706.0473,0.018043
2707.9109,0.018075
2709.7746,0.017792
2711.6383,0.017977
2713.5019,0.018260
2715.3656,0.018041
2717.2293,0.017983
2719.0930,0.018104
2720.9566,0.017894
2722.8203,0.017795
2724.6840,0.017872
2726.5476,0.017981
2728.4113,0.018001
2730.2750,0.018154
2732.1386,0.018252
2734.0023,0.018111
2735.8660,0.018267
2737.7296,0.018432
2739.5933,0.018335
2741.4570,0.018081
2743.3206,0.017839
2745.1843,0.017900
2747.0480,0.018260
2748.9117,0.018563
2750.7753,0.018564
2752.6390,0.018391
2754.5027,0.018359
2756.3663,0.018454
2758.2300,0.018347
2760.0937,0.018177
2761.9573,0.018258
2763.8210,0.018299
2765.6847,0.018370
2767.5483,0.018610
2769.4120,0.018524
2771.2757,0.018333
2773.1394,0.018475
2775.0030,0.018561
2776.8667,0.018301
2778.7304,0.018223
2780.5940,0.018443
2782.4577,0.018650
2784.3214,0.018531
2786.1850,0.018330
2788.0487,0.018323
2789.9124,0.018534
2791.7760,0.018828
2793.6397,0.018743
2795.5034,0.018923
2797.3670,0.019084
2799.2307,0.018484
2801.0944,0.018413
2802.9581,0.018779
2804.8217,0.018868
2806.6854,0.018953
2808.5491,0.019037
2810.4127,0.018939
2812.2764,0.018996
2814.1401,0.019000
2816.0037,0.018863
2817.8674,0.018837
2819.7311,0.018710
2821.5947,0.018552
2823.4584,0.018792
2825.3221,0.019169
2827.1857,0.019161
2829.0494,0.019010
2830.9131,0.018904
2832.7768,0.018803
2834.6404,0.018852
2836.5041,0.019084
2838.3678,0.019409
2840.2314,0.019554
