Wavenumber,Intensity
1420.1157,0.040592
1421.9794,0.040007
1423.8431,0.039647
1425.7067,0.039361
1427.5704,0.039026
1429.4341,0.038736
1431.2977,0.038234
1433.1614,0.037794
1435.0251,0.037856
1436.8887,0.037588
1438.7524,0.036693
1440.6161,0.036030
1442.4797,0.035828
1444.3434,0.035585
1446.2071,0.035435
1448.0707,0.035021
1449.9344,0.034442
1451.7981,0.033959
1453.6618,0.033875
1455.5254,0.034214
1457.3891,0.034016
1459.2528,0.032256
1461.1164,0.031034
1462.9801,0.030762
1464.8438,0.030558
1466.7074,0.029797
1468.5711,0.028966
1470.4348,0.028747
1472.2984,0.028488
1474.1621,0.027889
1476.0258,0.027012
1477.8895,0.026305
1479.7531,0.025888
1481.6168,0.025596
1483.4805,0.025317
1485.3441,0.025165
1487.2078,0.025499
1489.0715,0.025921
1490.9351,0.025554
1492.7988,0.024930
1494.6625,0.024918
1496.5261,0.025508
1498.3898,0.025621
1500.2535,0.025184
1502.1171,0.025009
1503.9808,0.025449
1505.8445,0.026454
1507.7082,0.026948
1509.5718,0.026149
1511.4355,0.025762
1513.2992,0.025961
1515.1628,0.026311
1517.0265,0.026604
1518.8902,0.026694
1520.7538,0.026757
1522.6175,0.026567
1524.4812,0.026048
1526.3448,0.026050
1528.2085,0.025800
1530.0722,0.025497
1531.9359,0.025857
1533.7995,0.026197
1535.6632,0.025766
1537.5269,0.025598
1539.3905,0.026830
1541.2542,0.027040
1543.1179,0.025883
1544.9815,0.025244
1546.8452,0.024988
1548.7089,0.024811
1550.5725,0.024843
1552.4362,0.024552
1554.2999,0.024382
1556.1635,0.024842
1558.0272,0.026078
1559.8909,0.026315
1561.7546,0.024304
1563.6182,0.023677
1565.4819,0.023961
1567.3456,0.024367
1569.2092,0.024779
1571.0729,0.024701
1572.9366,0.024623
1574.8002,0.025384
1576.6639,0.025972
1578.5276,0.025675
1580.3912,0.025596
1582.2549,0.025947
1584.1186,0.026355
1585.9822,0.026647
1587.8459,0.026982
1589.7096,0.027319
1591.5733,0.027505
1593.4369,0.027860
1595.3006,0.028230
1597.1643,0.028469
1599.0279,0.028640
1600.8916,0.028777
1602.7553,0.028896
1604.6189,0.029050
1606.4826,0.029372
1608.3463,0.029634
1610.2099,0.029580
1612.0736,0.029368
1613.9373,0.029800
1615.8010,0.030436
1617.6646,0.030792
1619.5283,0.030424
1621.3920,0.030400
1623.2556,0.030917
1625.1193,0.030980
1626.9830,0.030933
1628.8466,0.031151
1630.7103,0.030896
1632.5740,0.030944
1634.4376,0.032058
1636.3013,0.032629
1638.1650,0.031442
1640.0286,0.030749
1641.8923,0.030570
1643.7560,0.030814
1645.6197,0.031618
1647.4833,0.031258
1649.3470,0.029964
1651.2107,0.030066
1653.0743,0.031458
1654.9380,0.030094
1656.8017,0.028238
1658.6653,0.027425
1660.5290,0.027135
1662.3927,0.026936
1664.2563,0.026115
1666.1200,0.025246
1667.9837,0.024874
1669.8474,0.024320
1671.7110,0.023276
1673.5747,0.022537
1675.4384,0.022071
1677.3020,0.021183
1679.1657,0.020259
1681.0294,0.019969
1682.8930,0.019930
1684.7567,0.019953
1686.6204,0.018154
1688.4840,0.016670
1690.3477,0.016082
1692.2114,0.015536
1694.0750,0.015030
1695.9387,0.014673
1697.8024,0.014228
1699.6661,0.013494
1701.5297,0.013417
1703.3934,0.012287
1705.2571,0.011619
1707.1207,0.011343
1708.9844,0.010884
1710.8481,0.010522
1712.7117,0.010307
1714.5754,0.010512
1716.4391,0.010589
1718.3027,0.010379
1720.1664,0.010104
1722.0301,0.009499
1723.8937,0.009313
1725.7574,0.009145
1727.6211,0.009008
1729.4848,0.009062
1731.3484,0.009213
1733.2121,0.009207
1735.0758,0.009456
1736.9394,0.008582
1738.8031,0.007927
1740.6668,0.008307
1742.5304,0.008368
1744.3941,0.008066
1746.2578,0.007776
1748.1214,0.007864
1749.9851,0.008136
1751.8488,0.008035
1753.7125,0.007621
1755.5761,0.007128
1757.4398,0.007313
1759.3035,0.007357
1761.1671,0.007283
1763.0308,0.007315
1764.8945,0.006880
1766.7581,0.006690
1768.6218,0.007169
1770.4855,0.007278
1772.3491,0.007305
1774.2128,0.007558
1776.0765,0.007250
1777.9401,0.007216
1779.8038,0.007157
1781.6675,0.007171
1783.5312,0.007058
1785.3948,0.007118
1787.2585,0.007148
1789.1222,0.007472
1790.9858,0.007914
1792.8495,0.008284
1794.7132,0.008016
1796.5768,0.007615
1798.4405,0.007478
1800.3042,0.007491
1802.1678,0.007556
1804.0315,0.007374
1805.8952,0.007213
1807.7589,0.007275
1809.6225,0.007528
1811.4862,0.007494
1813.3499,0.007164
1815.2135,0.007005
1817.0772,0.007144
1818.9409,0.007271
1820.8045,0.007388
1822.6682,0.007407
1824.5319,0.007552
1826.3955,0.007712
1828.2592,0.007612
1830.1229,0.007794
1831.9865,0.007859
1833.8502,0.007607
1835.7139,0.007519
1837.5776,0.007472
1839.4412,0.007526
1841.3049,0.007611
1843.1686,0.007593
