Wavenumber,Intensity
1615.8010,-0.000798
1617.6646,-0.000262
1619.5283,0.000153
1621.3920,-0.000318
1623.2556,-0.000221
1625.1193,0.000451
1626.9830,0.000186
1628.8466,0.000095
1630.7103,0.000169
1632.5740,-0.000468
1634.4376,-0.001063
1636.3013,-0.000421
1638.1650,0.000454
1640.0286,0.000367
1641.8923,0.000169
1643.7560,-0.000258
1645.6197,-0.000756
1647.4833,-0.000405
1649.3470,-0.000107
1651.2107,-0.001415
1653.0743,-0.002181
1654.9380,0.000477
1656.8017,0.000715
1658.6653,0.000238
1660.5290,0.000003
1662.3927,-0.000066
1664.2563,0.000284
1666.1200,-0.000059
1667.9837,-0.000693
1669.8474,-0.000594
1671.7110,-0.000059
1673.5747,-0.000350
1675.4384,-0.000221
1677.3020,0.000656
1679.1657,0.000154
1681.0294,-0.000623
1682.8930,-0.001277
1684.7567,-0.000711
1686.6204,0.000468
1688.4840,-0.000009
1690.3477,0.000003
1692.2114,-0.000100
1694.0750,-0.000689
1695.9387,-0.001176
1697.8024,-0.000942
1699.6661,-0.001744
1701.5297,-0.000412
1703.3934,-0.000024
1705.2571,-0.000631
1707.1207,-0.000109
1708.9844,0.000217
1710.8481,0.000049
1712.7117,-0.000321
1714.5754,-0.000919
1716.4391,-0.001278
1718.3027,-0.000621
1720.1664,0.000367
1722.0301,0.000073
1723.8937,-0.000092
1725.7574,0.000007
1727.6211,-0.000044
1729.4848,-0.000254
1731.3484,-0.000682
1733.2121,-0.001236
1735.0758,-0.000106
1736.9394,0.000440
1738.8031,-0.000541
1740.6668,-0.000279
1742.5304,0.000008
1744.3941,-0.000017
1746.2578,-0.000227
1748.1214,-0.000514
1749.9851,-0.000375
1751.8488,0.000092
1753.7125,0.000262
1755.5761,-0.000145
1757.4398,-0.000024
1759.3035,0.000065
1761.1671,-0.000251
1763.0308,0.000147
1764.8945,0.000231
1766.7581,-0.000296
1768.6218,-0.000474
1770.4855,-0.000583
1772.3491,-0.000750
1774.2128,-0.000155
1776.0765,-0.000091
1777.9401,-0.000047
1779.8038,-0.000120
1781.6675,0.000058
1783.5312,0.000123
1785.3948,0.000103
1787.2585,0.000124
1789.1222,-0.000184
1790.9858,-0.000463
1792.8495,-0.000259
1794.7132,0.000105
1796.5768,-0.000098
1798.4405,-0.000205
1800.3042,-0.000142
1802.1678,0.000011
1804.0315,0.000156
1805.8952,0.000371
1807.7589,0.000207
1809.6225,-0.000182
1811.4862,-0.000088
1813.3499,0.000218
1815.2135,0.000098
1817.0772,-0.000089
1818.9409,0.000097
1820.8045,0.000103
1822.6682,-0.000033
1824.5319,-0.000136
1826.3955,-0.000203
1828.2592,-0.000289
1830.1229,-0.000087
1831.9865,0.000201
1833.8502,-0.000056
1835.7139,0.000049
1837.5776,0.000174
1839.4412,-0.000028
1841.3049,-0.000360
1843.1686,-0.000598
1845.0322,-0.000283
1846.8959,0.000216
1848.7596,0.000137
1850.6232,0.000028
1852.4869,-0.000089
1854.3506,-0.000098
1856.2142,-0.000196
1858.0779,0.000077
1859.9416,0.000238
1861.8052,0.000243
1863.6689,0.000211
1865.5326,0.000005
1867.3963,-0.000580
1869.2599,-0.000629
1871.1236,-0.000023
1872.9873,0.000195
1874.8509,0.000232
1876.7146,0.000168
1878.5783,0.000072
1880.4419,0.000156
1882.3056,0.000054
1884.1693,-0.000020
1886.0329,-0.000001
1887.8966,-0.000062
1889.7603,-0.000087
1891.6240,0.000174
1893.4876,0.000014
1895.3513,0.000214
1897.2150,0.000426
1899.0786,0.000335
1900.9423,0.000261
1902.8060,0.000102
1904.6696,-0.000024
1906.5333,-0.000108
1908.3970,0.000107
1910.2606,0.000337
1912.1243,-0.000032
1913.9880,-0.000359
1915.8516,-0.000168
1917.7153,-0.000163
1919.5790,-0.000131
1921.4427,-0.000221
1923.3063,-0.000314
1925.1700,0.000045
1927.0337,0.000288
1928.8973,0.000531
1930.7610,0.000297
1932.6247,0.000028
1934.4883,-0.000132
1936.3520,-0.000196
1938.2157,-0.000080
1940.0793,-0.000288
1941.9430,-0.000373
1943.8067,-0.000410
1945.6704,-0.000758
1947.5340,-0.000381
1949.3977,-0.000095
1951.2614,0.000037
1953.1250,0.000027
1954.9887,-0.000265
1956.8524,-0.000349
1958.7160,-0.000035
1960.5797,0.000032
1962.4434,0.000482
1964.3070,0.000330
1966.1707,-0.001085
1968.0344,-0.001057
1969.8980,-0.000284
1971.7617,-0.000488
1973.6254,-0.000693
1975.4891,-0.000651
1977.3527,-0.000392
1979.2164,-0.000005
1981.0801,0.000514
1982.9437,0.000261
1984.8074,-0.000092
1986.6711,-0.000138
1988.5347,-0.000229
1990.3984,-0.000903
1992.2621,-0.000556
1994.1257,0.000041
1995.9894,0.000423
1997.8531,-0.000039
1999.7167,-0.000768
2001.5804,-0.000491
2003.4441,-0.000399
2005.3078,-0.000902
2007.1714,-0.000719
2009.0351,-0.000197
2010.8988,-0.000142
2012.7624,-0.000573
2014.6261,-0.001311
2016.4898,-0.000781
2018.3534,-0.000002
2020.2171,0.000280
2022.0808,0.000346
2023.9444,0.000596
2025.8081,0.000471
2027.6718,0.000245
2029.5355,0.000151
2031.3991,-0.000008
2033.2628,-0.000181
2035.1265,-0.000335
2036.9901,0.000174
2038.8538,-0.000066
2040.7175,-0.000699
2042.5811,-0.000096
2044.4448,0.000044
2046.3085,-0.000321
2048.1721,0.000355
2050.0358,0.000486
2051.8995,0.000281
2053.7631,0.000252
2055.6268,0.000261
2057.4905,-0.000194
2059.3542,-0.000210
2061.2178,0.000197
2063.0815,0.000032
2064.9452,-0.000032
2066.8088,0.000357
2068.6725,0.000528
2070.5362,0.000033
2072.3998,-0.000220
2074.2635,0.000216
2076.1272,0.000384
2077.9908,0.000661
2079.8545,0.000555
2081.7182,0.000015
2083.5819,-0.000435
2085.4455,-0.000536
2087.3092,-0.000159
2089.1729,0.000079
2091.0365,-0.000182
2092.9002,-0.000292
2094.7639,0.000024
2096.6275,0.000314
2098.4912,0.000362
2100.3549,0.000229
2102.2185,0.000136
2104.0822,0.000132
2105.9459,0.000130
2107.8095,0.000229
2109.6732,-0.000072
2111.5369,-0.000078
2113.4006,-0.000046
2115.2642,-0.000206
2117.1279,0.000145
2118.9916,0.000395
2120.8552,0.000081
2122.7189,0.000023
2124.5826,0.000242
2126.4462,0.000387
2128.3099,0.000282
2130.1736,-0.000236
2132.0372,-0.000230
2133.9009,-0.000197
2135.7646,-0.000590
2137.6282,-0.000732
2139.4919,-0.000879
2141.3556,-0.000524
2143.2193,-0.000232
2145.0829,-0.000695
2146.9466,-0.000513
2148.8103,-0.000270
2150.6739,-0.000699
2152.5376,-0.001058
2154.4013,-0.000800
2156.2649,-0.000777
2158.1286,-0.000731
2159.9923,0.000357
2161.8559,0.000095
2163.7196,-0.000589
2165.5833,-0.000692
2167.4470,-0.000081
2169.3106,-0.000070
2171.1743,-0.000315
2173.0380,0.000044
2174.9016,-0.000016
2176.7653,-0.000133
2178.6290,0.000215
2180.4926,0.000328
2182.3563,0.000426
2184.2200,0.000457
2186.0836,0.000045
2187.9473,-0.000851
2189.8110,-0.000474
2191.6746,0.000382
2193.5383,0.000262
2195.4020,0.000031
2197.2657,-0.000086
2199.1293,-0.000069
2200.9930,-0.000019
2202.8567,-0.000371
2204.7203,-0.000814
2206.5840,-0.000683
2208.4477,0.000158
2210.3113,0.000531
2212.1750,0.000058
2214.0387,-0.000044
2215.9023,0.000299
2217.7660,-0.000333
2219.6297,-0.000247
2221.4934,0.000409
2223.3570,0.000256
2225.2207,-0.000036
2227.0844,-0.000062
2228.9480,0.000018
2230.8117,-0.000145
2232.6754,-0.000067
2234.5390,0.000019
2236.4027,0.000078
2238.2664,0.000181
2240.1300,0.000450
2241.9937,0.000251
2243.8574,0.000235
2245.7210,0.000745
2247.5847,-0.000164
2249.4484,-0.000538
2251.3121,0.000051
2253.1757,0.000131
2255.0394,-0.000225
2256.9031,-0.000062
2258.7667,0.000297
2260.6304,0.000191
2262.4941,-0.000018
2264.3577,-0.000405
2266.2214,-0.000482
2268.0851,0.000070
2269.9487,0.000062
2271.8124,-0.000022
2273.6761,0.000388
2275.5397,0.000490
2277.4034,0.000469
2279.2671,0.000310
2281.1308,0.000095
2282.9944,0.000091
2284.8581,0.000315
2286.7218,0.000452
2288.5854,0.000416
2290.4491,0.000305
2292.3128,0.000272
2294.1764,0.000384
2296.0401,0.000252
2297.9038,0.000311
2299.7674,0.000759
2301.6311,0.000745
2303.4948,0.000517
2305.3585,0.000729
2307.2221,0.000983
2309.0858,0.001078
2310.9495,0.001221
2312.8131,0.001727
2314.6768,0.001990
2316.5405,0.001829
2318.4041,0.001984
2320.2678,0.002414
2322.1315,0.002698
2323.9951,0.002808
2325.8588,0.002850
2327.7225,0.002912
2329.5861,0.003032
2331.4498,0.002692
2333.3135,0.002712
2335.1772,0.003271
2337.0408,0.003452
2338.9045,0.003365
2340.7682,0.003545
2342.6318,0.003757
2344.4955,0.003492
2346.3592,0.003001
2348.2228,0.002454
2350.0865,0.002091
2351.9502,0.002613
2353.8138,0.003350
2355.6775,0.003532
2357.5412,0.004117
2359.4049,0.004770
2361.2685,0.004421
2363.1322,0.003804
2364.9959,0.004147
2366.8595,0.004585
2368.7232,0.003975
2370.5869,0.003570
2372.4505,0.003404
2374.3142,0.002959
2376.1779,0.002177
2378.0415,0.001536
2379.9052,0.001119
2381.7689,0.000775
2383.6325,0.000554
2385.4962,0.000249
2387.3599,0.000225
2389.2236,0.000292
2391.0872,-0.000046
2392.9509,-0.000439
2394.8146,-0.000481
2396.6782,-0.000412
2398.5419,0.000033
2400.4056,0.000303
2402.2692,-0.000014
2404.1329,-0.000201
2405.9966,-0.000190
2407.8602,0.000196
2409.7239,0.000290
2411.5876,0.000000
2413.4512,-0.000218
2415.3149,-0.000238
2417.1786,0.000008
2419.0423,0.000068
2420.9059,0.000055
2422.7696,-0.000086
2424.6333,-0.000211
2426.4969,-0.000024
2428.3606,-0.000043
2430.2243,-0.000169
2432.0879,0.000112
2433.9516,0.000349
2435.8153,0.000528
2437.6789,0.000226
2439.5426,-0.000372
2441.4063,-0.000586
2443.2700,-0.000193
2445.1336,0.000182
2446.9973,0.000304
2448.8610,0.000222
2450.7246,0.000127
2452.5883,0.000006
2454.4520,-0.000091
2456.3156,-0.000068
2458.1793,-0.000171
2460.0430,-0.000206
2461.9066,-0.000124
2463.7703,0.000146
2465.6340,0.000256
2467.4976,0.000165
2469.3613,0.000330
2471.2250,0.000107
2473.0887,-0.000335
2474.9523,-0.000317
2476.8160,-0.000208
2478.6797,-0.000283
2480.5433,-0.000419
2482.4070,-0.000331
2484.2707,-0.000106
2486.1343,-0.000097
2487.9980,-0.000331
2489.8617,-0.000331
2491.7253,-0.000205
2493.5890,-0.000148
2495.4527,-0.000341
2497.3164,-0.000420
2499.1800,0.000119
2501.0437,0.000445
2502.9074,0.000247
2504.7710,0.000352
2506.6347,0.000301
2508.4984,-0.000102
2510.3620,-0.000021
2512.2257,0.000334
2514.0894,0.000315
2515.9530,-0.000017
2517.8167,-0.000161
2519.6804,0.000194
2521.5440,0.000250
2523.4077,-0.000162
2525.2714,-0.000565
2527.1351,-0.000431
2528.9987,-0.000007
2530.8624,0.000163
2532.7261,0.000313
2534.5897,0.000361
2536.4534,0.000459
2538.3171,0.000741
2540.1807,0.000586
2542.0444,0.000470
2543.9081,0.000128
2545.7717,-0.000459
2547.6354,-0.000403
2549.4991,-0.000265
2551.3627,-0.000178
2553.2264,-0.000091
2555.0901,-0.000282
2556.9538,-0.000329
2558.8174,0.000169
2560.6811,0.000388
2562.5448,0.000414
2564.4084,0.000230
2566.2721,0.000122
2568.1358,0.000270
2569.9994,-0.000054
2571.8631,-0.000148
2573.7268,0.000292
2575.5904,0.000368
2577.4541,0.000084
2579.3178,-0.000231
2581.1815,-0.000354
2583.0451,-0.000306
2584.9088,-0.000146
2586.7725,0.000025
2588.6361,0.000170
2590.4998,0.000248
2592.3635,0.000398
2594.2271,0.000483
2596.0908,0.000555
2597.9545,0.000310
2599.8181,-0.000115
2601.6818,-0.000211
2603.5455,-0.000099
2605.4091,0.000016
2607.2728,0.000098
2609.1365,0.000113
2611.0002,0.000201
2612.8638,0.000024
2614.7275,-0.000078
2616.5912,-0.000049
