Wavenumber,Intensity
1748.1214,0.003775
1749.9851,0.004243
1751.8488,0.003532
1753.7125,0.002019
1755.5761,0.001903
1757.4398,0.001759
1759.3035,0.001920
1761.1671,0.002087
1763.0308,0.002298
1764.8945,0.001494
1766.7581,0.001465
1768.6218,0.002087
1770.4855,0.002914
1772.3491,0.003854
1774.2128,0.004205
1776.0765,0.002931
1777.9401,0.001467
1779.8038,0.001712
1781.6675,0.001531
1783.5312,0.001787
1785.3948,0.001849
1787.2585,0.001562
1789.1222,0.001081
1790.9858,0.002523
1792.8495,0.003564
1794.7132,0.002941
1796.5768,0.001856
1798.4405,0.001391
1800.3042,0.002119
1802.1678,0.002644
1804.0315,0.002037
1805.8952,0.001119
1807.7589,0.000923
1809.6225,0.001489
1811.4862,0.001792
1813.3499,0.001273
1815.2135,0.000803
1817.0772,0.000921
1818.9409,0.001036
1820.8045,0.000863
1822.6682,0.001117
1824.5319,0.001698
1826.3955,0.001645
1828.2592,0.002122
1830.1229,0.002378
1831.9865,0.002323
1833.8502,0.001376
1835.7139,0.000852
1837.5776,0.001272
1839.4412,0.001234
1841.3049,0.000896
1843.1686,0.001332
1845.0322,0.002445
1846.8959,0.002852
1848.7596,0.001978
1850.6232,0.001064
1852.4869,0.000768
1854.3506,0.000830
1856.2142,0.000929
1858.0779,0.000643
1859.9416,0.001101
1861.8052,0.001191
1863.6689,0.001191
1865.5326,0.000971
1867.3963,0.001687
1869.2599,0.002898
1871.1236,0.002819
1872.9873,0.001395
1874.8509,0.000982
1876.7146,0.001228
1878.5783,0.001173
1880.4419,0.001078
1882.3056,0.000960
1884.1693,0.000765
1886.0329,0.000943
1887.8966,0.001137
1889.7603,0.001586
1891.6240,0.001780
1893.4876,0.001472
1895.3513,0.001273
1897.2150,0.001471
1899.0786,0.000849
1900.9423,0.000605
1902.8060,0.000747
1904.6696,0.000984
1906.5333,0.000941
1908.3970,0.001161
1910.2606,0.001272
1912.1243,0.001376
1913.9880,0.000916
1915.8516,0.000717
1917.7153,0.000935
1919.5790,0.001555
1921.4427,0.001649
1923.3063,0.001305
1925.1700,0.001092
1927.0337,0.000865
1928.8973,0.000873
1930.7610,0.001038
1932.6247,0.000932
1934.4883,0.001161
1936.3520,0.001072
1938.2157,0.000901
1940.0793,0.000694
