Wavenumber,Intensity
2105.9459,0.009546
2107.8095,0.009777
2109.6732,0.009499
2111.5369,0.009552
2113.4006,0.009673
2115.2642,0.009403
2117.1279,0.009617
2118.9916,0.010012
2120.8552,0.009701
2122.7189,0.009320
2124.5826,0.009287
2126.4462,0.009305
2128.3099,0.009129
2130.1736,0.008937
2132.0372,0.008674
2133.9009,0.008811
2135.7646,0.009186
2137.6282,0.009237
2139.4919,0.009393
2141.3556,0.008925
2143.2193,0.008697
2145.0829,0.009436
2146.9466,0.008969
2148.8103,0.007938
2150.6739,0.008400
2152.5376,0.008763
2154.4013,0.008397
2156.2649,0.007830
2158.1286,0.007635
2159.9923,0.009215
2161.8559,0.010167
2163.7196,0.010302
2165.5833,0.010843
2167.4470,0.011381
2169.3106,0.010821
2171.1743,0.010121
2173.0380,0.010308
2174.9016,0.010286
2176.7653,0.009419
2178.6290,0.009126
2180.4926,0.009015
2182.3563,0.008685
2184.2200,0.009365
2186.0836,0.010269
2187.9473,0.010303
2189.8110,0.009692
2191.6746,0.009485
2193.5383,0.009682
2195.4020,0.009457
2197.2657,0.009410
2199.1293,0.009769
2200.9930,0.010034
2202.8567,0.009794
2204.7203,0.009697
2206.5840,0.009599
2208.4477,0.009393
2210.3113,0.010332
2212.1750,0.010196
2214.0387,0.009542
2215.9023,0.009716
2217.7660,0.010203
2219.6297,0.010267
2221.4934,0.009955
2223.3570,0.010149
2225.2207,0.010076
2227.0844,0.010290
2228.9480,0.010659
2230.8117,0.010146
2232.6754,0.009565
2234.5390,0.010321
2236.4027,0.010754
2238.2664,0.010542
2240.1300,0.010052
2241.9937,0.010150
2243.8574,0.010381
2245.7210,0.010426
2247.5847,0.010078
2249.4484,0.009769
2251.3121,0.010040
2253.1757,0.010450
2255.0394,0.010658
2256.9031,0.010373
2258.7667,0.010173
2260.6304,0.009773
2262.4941,0.009424
2264.3577,0.009420
2266.2214,0.010472
2268.0851,0.011040
2269.9487,0.010719
2271.8124,0.010740
2273.6761,0.010824
2275.5397,0.010453
2277.4034,0.010181
2279.2671,0.010438
2281.1308,0.010445
2282.9944,0.010081
2284.8581,0.010190
2286.7218,0.010828
2288.5854,0.010910
2290.4491,0.010598
2292.3128,0.010643
2294.1764,0.010932
2296.0401,0.011222
2297.9038,0.011027
2299.7674,0.010544
2301.6311,0.010438
2303.4948,0.010645
2305.3585,0.011002
2307.2221,0.011246
2309.0858,0.010971
2310.9495,0.011095
2312.8131,0.011647
2314.6768,0.011903
2316.5405,0.011763
2318.4041,0.011407
2320.2678,0.011669
2322.1315,0.012236
2323.9951,0.012133
2325.8588,0.011731
2327.7225,0.011745
2329.5861,0.011758
2331.4498,0.011743
2333.3135,0.011598
2335.1772,0.011846
2337.0408,0.012085
2338.9045,0.012133
2340.7682,0.012298
2342.6318,0.012177
2344.4955,0.011493
2346.3592,0.010922
2348.2228,0.010974
2350.0865,0.011317
2351.9502,0.011923
2353.8138,0.012196
2355.6775,0.012159
2357.5412,0.012456
2359.4049,0.012572
2361.2685,0.012356
2363.1322,0.011968
2364.9959,0.011665
2366.8595,0.011451
2368.7232,0.011435
2370.5869,0.011374
2372.4505,0.011400
2374.3142,0.011627
2376.1779,0.011402
2378.0415,0.010964
2379.9052,0.010599
2381.7689,0.010339
2383.6325,0.010265
2385.4962,0.010134
2387.3599,0.009972
2389.2236,0.010019
2391.0872,0.009919
2392.9509,0.010088
2394.8146,0.010292
2396.6782,0.010391
2398.5419,0.010405
2400.4056,0.010467
2402.2692,0.010719
2404.1329,0.010784
2405.9966,0.010438
2407.8602,0.010074
2409.7239,0.010029
2411.5876,0.010351
2413.4512,0.010192
2415.3149,0.010276
2417.1786,0.010274
2419.0423,0.010251
2420.9059,0.010614
2422.7696,0.010777
2424.6333,0.010668
2426.4969,0.010600
2428.3606,0.010304
2430.2243,0.010368
2432.0879,0.010629
2433.9516,0.010527
2435.8153,0.010317
2437.6789,0.010259
2439.5426,0.010443
2441.4063,0.010852
2443.2700,0.010693
2445.1336,0.010497
2446.9973,0.010587
2448.8610,0.010198
2450.7246,0.010203
2452.5883,0.010643
2454.4520,0.010757
2456.3156,0.010740
2458.1793,0.010848
2460.0430,0.010623
2461.9066,0.010063
2463.7703,0.010144
2465.6340,0.010619
2467.4976,0.010851
2469.3613,0.011052
2471.2250,0.010805
2473.0887,0.010373
2474.9523,0.010895
2476.8160,0.011189
2478.6797,0.010930
2480.5433,0.010787
2482.4070,0.010462
2484.2707,0.010258
2486.1343,0.010668
2487.9980,0.010687
2489.8617,0.010575
2491.7253,0.010858
2493.5890,0.010808
2495.4527,0.010600
2497.3164,0.010538
2499.1800,0.011042
2501.0437,0.011541
2502.9074,0.011327
2504.7710,0.011098
2506.6347,0.011100
2508.4984,0.011173
2510.3620,0.010966
2512.2257,0.011110
2514.0894,0.011287
2515.9530,0.011111
2517.8167,0.010646
2519.6804,0.010566
2521.5440,0.010980
2523.4077,0.010777
2525.2714,0.010774
2527.1351,0.011094
2528.9987,0.010695
2530.8624,0.010641
2532.7261,0.010856
2534.5897,0.010792
2536.4534,0.010476
2538.3171,0.010646
2540.1807,0.010718
2542.0444,0.010795
2543.9081,0.010768
2545.7717,0.010696
2547.6354,0.010614
2549.4991,0.010740
2551.3627,0.010567
2553.2264,0.010144
2555.0901,0.010284
2556.9538,0.010594
2558.8174,0.010880
2560.6811,0.011191
2562.5448,0.011155
2564.4084,0.011038
2566.2721,0.011033
2568.1358,0.010840
2569.9994,0.011037
2571.8631,0.011236
2573.7268,0.010866
2575.5904,0.010381
2577.4541,0.010508
2579.3178,0.010981
2581.1815,0.011221
2583.0451,0.011055
2584.9088,0.011040
2586.7725,0.010905
2588.6361,0.010907
