Wavenumber,Intensity
1783.5312,-0.000623
1785.3948,-0.000558
1787.2585,-0.000699
1789.1222,-0.000612
1790.9858,-0.000293
1792.8495,-0.000139
1794.7132,-0.000378
1796.5768,-0.000586
1798.4405,-0.000515
1800.3042,-0.000449
1802.1678,-0.000572
1804.0315,-0.000877
1805.8952,-0.001002
1807.7589,-0.000854
1809.6225,-0.000842
1811.4862,-0.000962
1813.3499,-0.000997
1815.2135,-0.001075
1817.0772,-0.001082
1818.9409,-0.001028
1820.8045,-0.000955
1822.6682,-0.001038
1824.5319,-0.001204
1826.3955,-0.001047
1828.2592,-0.001001
1830.1229,-0.001107
1831.9865,-0.001162
1833.8502,-0.001181
1835.7139,-0.001156
1837.5776,-0.001044
1839.4412,-0.000964
1841.3049,-0.001041
1843.1686,-0.001036
1845.0322,-0.000842
1846.8959,-0.000843
1848.7596,-0.001023
1850.6232,-0.001119
1852.4869,-0.001074
1854.3506,-0.000933
1856.2142,-0.001030
1858.0779,-0.001186
1859.9416,-0.001080
1861.8052,-0.000952
1863.6689,-0.000976
1865.5326,-0.001058
1867.3963,-0.000993
1869.2599,-0.000643
1871.1236,-0.000651
1872.9873,-0.001075
1874.8509,-0.001168
1876.7146,-0.001036
1878.5783,-0.001057
1880.4419,-0.001104
1882.3056,-0.000948
1884.1693,-0.000729
1886.0329,-0.000863
1887.8966,-0.001155
1889.7603,-0.000994
1891.6240,-0.000867
1893.4876,-0.001044
1895.3513,-0.001143
1897.2150,-0.001033
1899.0786,-0.001000
1900.9423,-0.000921
1902.8060,-0.000836
1904.6696,-0.000948
1906.5333,-0.001016
1908.3970,-0.001030
1910.2606,-0.000810
1912.1243,-0.000820
1913.9880,-0.001091
1915.8516,-0.001075
1917.7153,-0.000637
1919.5790,-0.000602
1921.4427,-0.001143
1923.3063,-0.001358
1925.1700,-0.001219
1927.0337,-0.000884
1928.8973,-0.000598
1930.7610,-0.000535
1932.6247,-0.000523
1934.4883,-0.000815
1936.3520,-0.001170
1938.2157,-0.000985
1940.0793,-0.000848
1941.9430,-0.000865
1943.8067,-0.000637
1945.6704,-0.000362
1947.5340,-0.000680
1949.3977,-0.001065
1951.2614,-0.001005
1953.1250,-0.001299
1954.9887,-0.001798
1956.8524,-0.001724
1958.7160,-0.001696
1960.5797,-0.001861
1962.4434,-0.001199
1964.3070,-0.000441
1966.1707,0.000000
1968.0344,0.000070
1969.8980,-0.000938
1971.7617,-0.001702
1973.6254,-0.001445
1975.4891,-0.001405
1977.3527,-0.001100
1979.2164,-0.000558
1981.0801,-0.000112
1982.9437,0.000004
1984.8074,-0.000350
1986.6711,-0.000149
1988.5347,-0.000202
1990.3984,-0.000577
1992.2621,-0.000553
1994.1257,-0.000757
1995.9894,-0.001321
1997.8531,-0.001113
1999.7167,-0.000391
2001.5804,-0.000412
2003.4441,-0.000601
2005.3078,-0.000590
2007.1714,-0.000440
2009.0351,-0.000297
2010.8988,-0.000762
2012.7624,-0.001242
2014.6261,-0.001144
2016.4898,-0.000567
2018.3534,-0.000737
2020.2171,-0.001396
2022.0808,-0.000549
2023.9444,0.000657
2025.8081,-0.000051
2027.6718,-0.001260
2029.5355,-0.001380
2031.3991,-0.000640
2033.2628,0.000249
2035.1265,0.000052
2036.9901,-0.000224
2038.8538,-0.000370
2040.7175,-0.001047
2042.5811,-0.001350
2044.4448,-0.001024
2046.3085,-0.000193
2048.1721,0.000332
2050.0358,0.000255
2051.8995,0.000011
2053.7631,-0.000213
2055.6268,-0.000436
2057.4905,-0.000508
2059.3542,-0.000290
2061.2178,-0.000574
2063.0815,-0.000876
2064.9452,-0.000511
2066.8088,-0.000282
2068.6725,-0.000225
2070.5362,-0.000451
2072.3998,-0.000783
2074.2635,-0.000496
2076.1272,-0.000560
2077.9908,-0.000907
2079.8545,-0.000550
2081.7182,-0.000100
2083.5819,-0.000328
2085.4455,-0.000845
2087.3092,-0.000829
2089.1729,-0.000613
2091.0365,-0.000527
2092.9002,-0.000295
2094.7639,-0.000473
2096.6275,-0.000902
2098.4912,-0.000582
2100.3549,-0.000397
2102.2185,-0.000799
2104.0822,-0.000889
2105.9459,-0.000756
2107.8095,-0.000791
2109.6732,-0.000847
2111.5369,-0.000987
2113.4006,-0.000839
2115.2642,-0.000383
2117.1279,-0.000273
2118.9916,-0.000808
2120.8552,-0.001538
2122.7189,-0.001414
2124.5826,-0.001032
2126.4462,-0.001393
2128.3099,-0.001766
2130.1736,-0.001756
2132.0372,-0.001540
2133.9009,-0.001342
2135.7646,-0.001122
2137.6282,-0.001026
2139.4919,-0.001253
2141.3556,-0.000999
2143.2193,-0.000762
2145.0829,-0.001094
2146.9466,-0.001335
2148.8103,-0.001298
2150.6739,-0.001533
2152.5376,-0.001759
2154.4013,-0.001405
2156.2649,-0.001409
2158.1286,-0.001515
2159.9923,-0.000523
2161.8559,0.000005
2163.7196,-0.000123
2165.5833,-0.000105
2167.4470,-0.000358
2169.3106,-0.000197
2171.1743,0.000106
2173.0380,-0.000346
2174.9016,-0.000839
2176.7653,-0.000687
2178.6290,-0.000661
2180.4926,-0.000624
2182.3563,-0.000496
2184.2200,-0.000881
2186.0836,-0.001030
2187.9473,-0.000680
2189.8110,-0.000281
2191.6746,-0.000187
2193.5383,-0.000460
2195.4020,-0.000508
2197.2657,-0.000542
2199.1293,-0.000767
2200.9930,-0.000898
2202.8567,-0.000997
2204.7203,-0.000529
2206.5840,-0.000323
2208.4477,-0.001175
2210.3113,-0.001390
2212.1750,-0.000591
2214.0387,-0.000883
2215.9023,-0.001427
2217.7660,-0.001021
2219.6297,-0.000706
2221.4934,-0.000603
2223.3570,-0.000627
2225.2207,-0.000655
2227.0844,-0.000657
2228.9480,-0.000792
2230.8117,-0.000910
2232.6754,-0.000988
2234.5390,-0.000794
2236.4027,-0.000604
2238.2664,-0.000511
2240.1300,-0.000794
2241.9937,-0.001442
2243.8574,-0.001275
2245.7210,-0.001031
2247.5847,-0.000886
2249.4484,-0.000207
2251.3121,-0.000273
2253.1757,-0.000863
2255.0394,-0.000964
2256.9031,-0.000818
2258.7667,-0.000727
2260.6304,-0.000774
2262.4941,-0.000890
2264.3577,-0.000823
2266.2214,-0.000819
2268.0851,-0.001026
