Wavenumber,Intensity
1442.4797,0.017821
1444.3434,0.017819
1446.2071,0.017982
1448.0707,0.018227
1449.9344,0.017917
1451.7981,0.017908
1453.6618,0.017812
1455.5254,0.018206
1457.3891,0.018915
1459.2528,0.018251
1461.1164,0.017363
1462.9801,0.017126
1464.8438,0.017365
1466.7074,0.017122
1468.5711,0.016881
1470.4348,0.017001
1472.2984,0.017795
1474.1621,0.017487
1476.0258,0.017089
1477.8895,0.016571
1479.7531,0.016364
1481.6168,0.016386
1483.4805,0.016196
1485.3441,0.016252
1487.2078,0.016543
1489.0715,0.016812
1490.9351,0.016656
1492.7988,0.015872
1494.6625,0.015680
1496.5261,0.015963
1498.3898,0.015939
1500.2535,0.015688
1502.1171,0.015327
1503.9808,0.015125
1505.8445,0.016191
1507.7082,0.017166
1509.5718,0.016101
1511.4355,0.015359
1513.2992,0.014857
1515.1628,0.015069
1517.0265,0.015551
1518.8902,0.014987
1520.7538,0.015384
1522.6175,0.015536
1524.4812,0.015191
1526.3448,0.014950
1528.2085,0.014710
1530.0722,0.014364
1531.9359,0.014160
1533.7995,0.014636
1535.6632,0.014380
1537.5269,0.014345
1539.3905,0.015098
1541.2542,0.015268
1543.1179,0.014675
1544.9815,0.014464
1546.8452,0.013784
1548.7089,0.013865
1550.5725,0.014104
1552.4362,0.014097
1554.2999,0.014471
1556.1635,0.014214
1558.0272,0.015023
1559.8909,0.015650
1561.7546,0.014263
1563.6182,0.013810
1565.4819,0.013822
1567.3456,0.013769
1569.2092,0.014322
1571.0729,0.014633
1572.9366,0.014345
1574.8002,0.014550
1576.6639,0.015339
1578.5276,0.014880
1580.3912,0.014627
1582.2549,0.014820
1584.1186,0.015061
1585.9822,0.015209
1587.8459,0.015558
1589.7096,0.015800
1591.5733,0.016039
1593.4369,0.016410
1595.3006,0.016848
1597.1643,0.017146
1599.0279,0.017248
1600.8916,0.017550
1602.7553,0.018165
1604.6189,0.018563
1606.4826,0.018996
1608.3463,0.019707
1610.2099,0.020231
1612.0736,0.020685
1613.9373,0.021107
1615.8010,0.022514
1617.6646,0.023821
1619.5283,0.023742
1621.3920,0.024073
1623.2556,0.025360
1625.1193,0.025855
1626.9830,0.026138
1628.8466,0.026686
1630.7103,0.026906
1632.5740,0.026955
1634.4376,0.028278
1636.3013,0.029840
1638.1650,0.029100
1640.0286,0.028541
1641.8923,0.028454
1643.7560,0.028500
1645.6197,0.029225
1647.4833,0.030140
1649.3470,0.029025
1651.2107,0.028537
1653.0743,0.030482
1654.9380,0.029588
1656.8017,0.027796
1658.6653,0.026938
1660.5290,0.026666
1662.3927,0.026862
1664.2563,0.026505
1666.1200,0.025832
1667.9837,0.025665
1669.8474,0.026031
1671.7110,0.025383
1673.5747,0.024542
1675.4384,0.024389
1677.3020,0.023366
1679.1657,0.022789
1681.0294,0.022257
1682.8930,0.022629
1684.7567,0.023419
1686.6204,0.021901
1688.4840,0.020814
1690.3477,0.020147
1692.2114,0.019518
1694.0750,0.019235
1695.9387,0.019696
1697.8024,0.018908
1699.6661,0.019094
1701.5297,0.018144
1703.3934,0.017314
1705.2571,0.017115
1707.1207,0.016715
1708.9844,0.016057
1710.8481,0.015525
1712.7117,0.015404
1714.5754,0.015513
1716.4391,0.015744
1718.3027,0.015897
1720.1664,0.014874
1722.0301,0.014318
1723.8937,0.013891
1725.7574,0.013671
1727.6211,0.013702
1729.4848,0.013911
1731.3484,0.013801
1733.2121,0.014342
1735.0758,0.014194
1736.9394,0.013291
1738.8031,0.013141
1740.6668,0.013226
1742.5304,0.013470
1744.3941,0.013218
1746.2578,0.013034
1748.1214,0.013122
1749.9851,0.013227
1751.8488,0.013346
1753.7125,0.012883
1755.5761,0.012711
1757.4398,0.012552
1759.3035,0.012498
1761.1671,0.012841
1763.0308,0.012863
1764.8945,0.012582
1766.7581,0.012723
1768.6218,0.012760
1770.4855,0.012776
1772.3491,0.013315
1774.2128,0.013053
1776.0765,0.012646
1777.9401,0.012280
1779.8038,0.012504
1781.6675,0.012752
1783.5312,0.012807
1785.3948,0.012667
1787.2585,0.012460
1789.1222,0.012297
1790.9858,0.012653
1792.8495,0.013027
1794.7132,0.012860
1796.5768,0.012701
1798.4405,0.012567
1800.3042,0.012697
1802.1678,0.012849
1804.0315,0.012655
1805.8952,0.012317
1807.7589,0.012445
1809.6225,0.012868
1811.4862,0.012964
1813.3499,0.012618
1815.2135,0.012206
1817.0772,0.012053
1818.9409,0.012345
1820.8045,0.012641
1822.6682,0.012701
1824.5319,0.012850
1826.3955,0.012651
1828.2592,0.012498
1830.1229,0.012585
1831.9865,0.012352
1833.8502,0.012232
1835.7139,0.012249
1837.5776,0.012474
1839.4412,0.012428
1841.3049,0.012235
1843.1686,0.012470
1845.0322,0.012926
1846.8959,0.012880
1848.7596,0.012590
1850.6232,0.012271
1852.4869,0.012269
1854.3506,0.012123
1856.2142,0.012281
1858.0779,0.012416
1859.9416,0.012516
1861.8052,0.012515
1863.6689,0.012346
1865.5326,0.012479
1867.3963,0.013044
1869.2599,0.013046
1871.1236,0.012564
1872.9873,0.012214
1874.8509,0.012464
1876.7146,0.012648
1878.5783,0.012376
1880.4419,0.012327
1882.3056,0.012527
1884.1693,0.012464
1886.0329,0.012431
1887.8966,0.012389
1889.7603,0.012257
1891.6240,0.012095
1893.4876,0.012146
1895.3513,0.012258
1897.2150,0.012346
1899.0786,0.012312
1900.9423,0.012346
1902.8060,0.012246
1904.6696,0.012394
1906.5333,0.012479
1908.3970,0.012403
1910.2606,0.012263
1912.1243,0.012213
1913.9880,0.012375
1915.8516,0.012334
1917.7153,0.012280
1919.5790,0.012808
1921.4427,0.013084
1923.3063,0.012648
1925.1700,0.012075
1927.0337,0.011984
1928.8973,0.012174
1930.7610,0.012273
1932.6247,0.012102
1934.4883,0.011992
1936.3520,0.011932
1938.2157,0.012052
1940.0793,0.012427
1941.9430,0.012925
1943.8067,0.012570
1945.6704,0.012282
1947.5340,0.012413
1949.3977,0.012622
1951.2614,0.012171
1953.1250,0.011438
1954.9887,0.011186
1956.8524,0.011449
1958.7160,0.011718
1960.5797,0.011951
1962.4434,0.011850
1964.3070,0.011738
1966.1707,0.011543
1968.0344,0.011710
1969.8980,0.011995
1971.7617,0.011846
1973.6254,0.011333
1975.4891,0.011097
1977.3527,0.011483
1979.2164,0.012057
1981.0801,0.011989
1982.9437,0.011995
1984.8074,0.012068
1986.6711,0.012834
1988.5347,0.013611
1990.3984,0.013103
1992.2621,0.012492
1994.1257,0.012757
1995.9894,0.012936
1997.8531,0.012912
1999.7167,0.012074
2001.5804,0.011246
2003.4441,0.011576
2005.3078,0.011941
2007.1714,0.011367
2009.0351,0.011376
2010.8988,0.012199
2012.7624,0.012442
2014.6261,0.012431
2016.4898,0.012138
2018.3534,0.011381
2020.2171,0.011713
2022.0808,0.011523
2023.9444,0.011151
2025.8081,0.011686
2027.6718,0.011760
2029.5355,0.011709
2031.3991,0.012461
2033.2628,0.012748
2035.1265,0.012483
2036.9901,0.012298
2038.8538,0.012351
2040.7175,0.012619
2042.5811,0.012324
2044.4448,0.011926
2046.3085,0.012379
2048.1721,0.012816
2050.0358,0.013177
2051.8995,0.013002
2053.7631,0.012532
2055.6268,0.012617
2057.4905,0.012877
2059.3542,0.012822
2061.2178,0.012653
2063.0815,0.012542
2064.9452,0.012908
2066.8088,0.013063
2068.6725,0.012966
2070.5362,0.013095
2072.3998,0.013419
2074.2635,0.013584
2076.1272,0.013329
2077.9908,0.012939
2079.8545,0.013148
2081.7182,0.013619
2083.5819,0.013656
2085.4455,0.013122
