Wavenumber,Intensity
1738.8031,-0.000937
1740.6668,-0.000118
1742.5304,-0.000108
1744.3941,-0.000329
1746.2578,-0.000367
1748.1214,-0.000290
1749.9851,0.000420
1751.8488,0.000706
1753.7125,0.000276
1755.5761,-0.000642
1757.4398,-0.000323
1759.3035,-0.000268
1761.1671,-0.000672
1763.0308,-0.000051
1764.8945,-0.000180
1766.7581,-0.000842
1768.6218,-0.000596
1770.4855,-0.000425
1772.3491,-0.000565
1774.2128,0.000156
1776.0765,-0.000313
1777.9401,-0.000402
1779.8038,-0.000608
1781.6675,-0.000336
1783.5312,-0.000349
1785.3948,-0.000343
1787.2585,-0.000109
1789.1222,-0.000454
1790.9858,-0.000922
1792.8495,-0.000263
1794.7132,0.000211
1796.5768,-0.000374
1798.4405,-0.000356
1800.3042,-0.000171
1802.1678,-0.000053
1804.0315,-0.000246
1805.8952,-0.000608
1807.7589,-0.000672
1809.6225,-0.000569
1811.4862,-0.000470
1813.3499,-0.000483
1815.2135,-0.000689
1817.0772,-0.000636
1818.9409,-0.000496
1820.8045,-0.000353
1822.6682,-0.000321
1824.5319,-0.000361
1826.3955,0.000000
1828.2592,-0.000449
1830.1229,-0.000608
1831.9865,-0.000117
1833.8502,-0.000610
1835.7139,-0.000760
1837.5776,-0.000697
1839.4412,-0.000610
1841.3049,-0.000622
1843.1686,-0.000785
1845.0322,-0.000033
1846.8959,0.000323
1848.7596,-0.000117
1850.6232,-0.000072
1852.4869,-0.000388
1854.3506,-0.000509
1856.2142,-0.000618
1858.0779,-0.000398
1859.9416,-0.000356
1861.8052,-0.000532
1863.6689,-0.000681
1865.5326,-0.000444
1867.3963,-0.000396
1869.2599,-0.000168
1871.1236,-0.000057
1872.9873,-0.000374
1874.8509,-0.000712
1876.7146,-0.000592
1878.5783,-0.000367
1880.4419,-0.000334
1882.3056,-0.000619
1884.1693,-0.000589
1886.0329,-0.000332
1887.8966,-0.000418
1889.7603,-0.000346
1891.6240,-0.000104
1893.4876,-0.000614
1895.3513,-0.000618
1897.2150,-0.000378
1899.0786,-0.000293
1900.9423,-0.000616
1902.8060,-0.000643
1904.6696,-0.000596
1906.5333,-0.000616
1908.3970,-0.000712
1910.2606,-0.000634
1912.1243,-0.000476
1913.9880,-0.000545
1915.8516,-0.000898
1917.7153,-0.001039
1919.5790,-0.000559
1921.4427,-0.000301
1923.3063,-0.000257
1925.1700,-0.000285
1927.0337,-0.000496
1928.8973,-0.000337
1930.7610,-0.000353
1932.6247,-0.000516
1934.4883,-0.000555
1936.3520,-0.000178
1938.2157,-0.000455
1940.0793,-0.001072
1941.9430,-0.001358
1943.8067,-0.000635
1945.6704,-0.000691
1947.5340,-0.000951
1949.3977,-0.000518
1951.2614,-0.000431
1953.1250,-0.000667
1954.9887,-0.000816
1956.8524,-0.000353
1958.7160,0.000291
1960.5797,0.000233
1962.4434,-0.000649
1964.3070,-0.001318
1966.1707,-0.001704
1968.0344,-0.002122
1969.8980,-0.001407
1971.7617,-0.000373
1973.6254,-0.000828
1975.4891,-0.000811
1977.3527,-0.000156
1979.2164,-0.000316
1981.0801,-0.000726
1982.9437,-0.000758
1984.8074,-0.000193
1986.6711,-0.000359
1988.5347,-0.000083
1990.3984,0.000032
1992.2621,-0.000093
1994.1257,-0.000515
1995.9894,-0.000513
1997.8531,0.000060
1999.7167,0.000249
2001.5804,-0.000730
2003.4441,-0.001735
2005.3078,-0.001399
2007.1714,-0.000758
2009.0351,-0.000858
2010.8988,-0.000849
2012.7624,-0.000906
2014.6261,-0.001205
2016.4898,-0.000426
2018.3534,0.000609
2020.2171,-0.000053
2022.0808,-0.000668
2023.9444,-0.000522
2025.8081,-0.001105
2027.6718,-0.001678
2029.5355,-0.001061
2031.3991,-0.000730
2033.2628,-0.000959
2035.1265,-0.000413
2036.9901,-0.000132
2038.8538,-0.000488
2040.7175,-0.000175
2042.5811,-0.000048
2044.4448,-0.000319
2046.3085,-0.000835
2048.1721,-0.001207
2050.0358,-0.000907
2051.8995,-0.000255
2053.7631,-0.000289
2055.6268,-0.000532
2057.4905,-0.001018
2059.3542,-0.000662
2061.2178,-0.000690
2063.0815,-0.000861
2064.9452,-0.001005
2066.8088,-0.001103
2068.6725,-0.001252
2070.5362,-0.000888
2072.3998,-0.000490
2074.2635,-0.000279
2076.1272,-0.000635
2077.9908,-0.001263
2079.8545,-0.001562
2081.7182,-0.001226
2083.5819,-0.001018
2085.4455,-0.000989
2087.3092,-0.000850
2089.1729,-0.000724
2091.0365,-0.000931
2092.9002,-0.001068
2094.7639,-0.001040
2096.6275,-0.000964
2098.4912,-0.000919
2100.3549,-0.000820
2102.2185,-0.000640
2104.0822,-0.000416
2105.9459,-0.000342
2107.8095,-0.000522
2109.6732,-0.000701
2111.5369,-0.001084
2113.4006,-0.000815
2115.2642,-0.000547
2117.1279,-0.001008
2118.9916,-0.001108
2120.8552,-0.000670
2122.7189,-0.000138
2124.5826,-0.000345
2126.4462,-0.001187
2128.3099,-0.001368
2130.1736,-0.000822
2132.0372,-0.001166
2133.9009,-0.001291
2135.7646,-0.001338
2137.6282,-0.001165
2139.4919,-0.001060
2141.3556,-0.001207
2143.2193,-0.001001
2145.0829,-0.000857
2146.9466,-0.000915
2148.8103,-0.001472
2150.6739,-0.002432
2152.5376,-0.001952
2154.4013,-0.001595
2156.2649,-0.001708
2158.1286,-0.001383
2159.9923,-0.000819
2161.8559,-0.000627
2163.7196,-0.000867
2165.5833,-0.001132
2167.4470,-0.000711
2169.3106,-0.000590
2171.1743,-0.000326
2173.0380,-0.001142
2174.9016,-0.001267
2176.7653,-0.000691
2178.6290,-0.000121
2180.4926,-0.000799
2182.3563,-0.001785
2184.2200,-0.001840
2186.0836,-0.001331
2187.9473,-0.001220
2189.8110,-0.000808
2191.6746,-0.000772
2193.5383,-0.000979
2195.4020,-0.001285
2197.2657,-0.001712
2199.1293,-0.001665
2200.9930,-0.001133
2202.8567,-0.000671
2204.7203,-0.000657
2206.5840,-0.001304
2208.4477,-0.001797
2210.3113,-0.001666
2212.1750,-0.001329
2214.0387,-0.000754
2215.9023,-0.000407
2217.7660,-0.000519
2219.6297,-0.000273
2221.4934,-0.000436
2223.3570,-0.000973
2225.2207,-0.001079
2227.0844,-0.001125
2228.9480,-0.001004
2230.8117,-0.000376
2232.6754,-0.000266
2234.5390,-0.000909
2236.4027,-0.000986
2238.2664,-0.000977
2240.1300,-0.001353
2241.9937,-0.001306
2243.8574,-0.000911
2245.7210,-0.000638
2247.5847,-0.000624
2249.4484,-0.001124
2251.3121,-0.001202
2253.1757,-0.001232
2255.0394,-0.001333
2256.9031,-0.001121
2258.7667,-0.000942
2260.6304,-0.000811
2262.4941,-0.001071
2264.3577,-0.001123
2266.2214,-0.001073
2268.0851,-0.001125
2269.9487,-0.000915
2271.8124,-0.000863
2273.6761,-0.001169
2275.5397,-0.001064
2277.4034,-0.001156
2279.2671,-0.000992
2281.1308,-0.000841
2282.9944,-0.000925
2284.8581,-0.000881
2286.7218,-0.000932
2288.5854,-0.001122
2290.4491,-0.000860
2292.3128,-0.000603
2294.1764,-0.000797
2296.0401,-0.001257
2297.9038,-0.001089
2299.7674,-0.000699
2301.6311,-0.000542
2303.4948,-0.000246
2305.3585,0.000006
2307.2221,-0.000165
2309.0858,-0.000265
2310.9495,0.000062
2312.8131,0.000298
2314.6768,0.000288
2316.5405,0.000559
2318.4041,0.000511
2320.2678,0.000681
2322.1315,0.000930
2323.9951,0.001164
2325.8588,0.001715
2327.7225,0.001866
2329.5861,0.001654
2331.4498,0.001679
2333.3135,0.001732
2335.1772,0.001773
2337.0408,0.001771
2338.9045,0.001695
2340.7682,0.001933
2342.6318,0.002245
2344.4955,0.001961
2346.3592,0.001550
2348.2228,0.000732
2350.0865,0.000391
2351.9502,0.000858
2353.8138,0.000961
2355.6775,0.001804
2357.5412,0.003075
2359.4049,0.003176
2361.2685,0.002850
2363.1322,0.003231
2364.9959,0.003740
2366.8595,0.003076
2368.7232,0.002050
2370.5869,0.001899
2372.4505,0.001809
2374.3142,0.001451
2376.1779,0.001025
2378.0415,0.000296
2379.9052,-0.000230
2381.7689,-0.000493
2383.6325,-0.000779
2385.4962,-0.001198
2387.3599,-0.001402
2389.2236,-0.001279
2391.0872,-0.001219
2392.9509,-0.001350
2394.8146,-0.001337
2396.6782,-0.001318
2398.5419,-0.001444
2400.4056,-0.001548
2402.2692,-0.001572
2404.1329,-0.001613
2405.9966,-0.001576
2407.8602,-0.001667
2409.7239,-0.001671
2411.5876,-0.001446
2413.4512,-0.001161
2415.3149,-0.001041
2417.1786,-0.001438
2419.0423,-0.001661
2420.9059,-0.001563
2422.7696,-0.001473
2424.6333,-0.001097
2426.4969,-0.001152
2428.3606,-0.001029
2430.2243,-0.001148
2432.0879,-0.001546
2433.9516,-0.001696
2435.8153,-0.001455
2437.6789,-0.001468
2439.5426,-0.001764
2441.4063,-0.001534
2443.2700,-0.001494
2445.1336,-0.001656
2446.9973,-0.001322
2448.8610,-0.001058
2450.7246,-0.001032
2452.5883,-0.001394
2454.4520,-0.001537
2456.3156,-0.001229
2458.1793,-0.001485
2460.0430,-0.001759
2461.9066,-0.001264
2463.7703,-0.001079
2465.6340,-0.001248
2467.4976,-0.001440
2469.3613,-0.001423
2471.2250,-0.001474
2473.0887,-0.001256
2474.9523,-0.000964
2476.8160,-0.001030
2478.6797,-0.001469
2480.5433,-0.001616
2482.4070,-0.001495
2484.2707,-0.001680
2486.1343,-0.001602
2487.9980,-0.001428
2489.8617,-0.001577
2491.7253,-0.001469
2493.5890,-0.001166
2495.4527,-0.001406
2497.3164,-0.001786
2499.1800,-0.001854
2501.0437,-0.001675
2502.9074,-0.001309
2504.7710,-0.001139
2506.6347,-0.001337
2508.4984,-0.001491
2510.3620,-0.001307
2512.2257,-0.001133
2514.0894,-0.000922
2515.9530,-0.000880
2517.8167,-0.001297
2519.6804,-0.001318
2521.5440,-0.001341
2523.4077,-0.001401
2525.2714,-0.001354
2527.1351,-0.001301
2528.9987,-0.000973
2530.8624,-0.000797
2532.7261,-0.001003
2534.5897,-0.001263
2536.4534,-0.001375
2538.3171,-0.001436
2540.1807,-0.001335
2542.0444,-0.001239
2543.9081,-0.001373
2545.7717,-0.001727
2547.6354,-0.001876
2549.4991,-0.001549
2551.3627,-0.000976
2553.2264,-0.000889
2555.0901,-0.001198
2556.9538,-0.001401
2558.8174,-0.001167
2560.6811,-0.001221
2562.5448,-0.001439
2564.4084,-0.001554
2566.2721,-0.001625
2568.1358,-0.001885
2569.9994,-0.001939
2571.8631,-0.001610
2573.7268,-0.001536
2575.5904,-0.001652
2577.4541,-0.001439
2579.3178,-0.001372
2581.1815,-0.001276
2583.0451,-0.001215
2584.9088,-0.001105
2586.7725,-0.001397
2588.6361,-0.001495
2590.4998,-0.001245
2592.3635,-0.001357
2594.2271,-0.001452
2596.0908,-0.001193
2597.9545,-0.001270
2599.8181,-0.001755
2601.6818,-0.001431
2603.5455,-0.000898
2605.4091,-0.000865
2607.2728,-0.001248
2609.1365,-0.002042
2611.0002,-0.002078
2612.8638,-0.001550
2614.7275,-0.001376
2616.5912,-0.001541
2618.4548,-0.001540
2620.3185,-0.001346
2622.1822,-0.001161
2624.0458,-0.001260
2625.9095,-0.001576
2627.7732,-0.001507
2629.6368,-0.001291
2631.5005,-0.001378
2633.3642,-0.001674
2635.2279,-0.001871
2637.0915,-0.001688
2638.9552,-0.001633
2640.8189,-0.001636
2642.6825,-0.001412
2644.5462,-0.001409
2646.4099,-0.001588
2648.2735,-0.001551
2650.1372,-0.001255
2652.0009,-0.001159
2653.8645,-0.001341
2655.7282,-0.001522
2657.5919,-0.001627
2659.4555,-0.001612
2661.3192,-0.001594
2663.1829,-0.001396
2665.0466,-0.001382
2666.9102,-0.001650
2668.7739,-0.001844
2670.6376,-0.001793
2672.5012,-0.001540
2674.3649,-0.001502
2676.2286,-0.001813
2678.0922,-0.001936
2679.9559,-0.001754
2681.8196,-0.001556
2683.6832,-0.001812
2685.5469,-0.001927
2687.4106,-0.001712
2689.2742,-0.001582
2691.1379,-0.001751
2693.0016,-0.001769
2694.8653,-0.001792
2696.7289,-0.001886
2698.5926,-0.001764
2700.4563,-0.001694
2702.3199,-0.001615
2704.1836,-0.001511
2706.0473,-0.001564
2707.9109,-0.001416
2709.7746,-0.001485
2711.6383,-0.001736
2713.5019,-0.001705
2715.3656,-0.001739
2717.2293,-0.001448
2719.0930,-0.001241
