Wavenumber,Intensity
1869.2599,0.013811
1871.1236,0.013427
1872.9873,0.013069
1874.8509,0.013303
1876.7146,0.013294
1878.5783,0.012992
1880.4419,0.012951
1882.3056,0.012936
1884.1693,0.012996
1886.0329,0.013285
1887.8966,0.013405
1889.7603,0.013394
1891.6240,0.013028
1893.4876,0.012994
1895.3513,0.013347
1897.2150,0.013439
1899.0786,0.013069
1900.9423,0.012926
1902.8060,0.012838
1904.6696,0.012928
1906.5333,0.013232
1908.3970,0.013673
1910.2606,0.013730
1912.1243,0.013467
1913.9880,0.013197
1915.8516,0.013083
1917.7153,0.013347
1919.5790,0.013594
1921.4427,0.013460
1923.3063,0.013312
1925.1700,0.013067
1927.0337,0.012936
1928.8973,0.013089
1930.7610,0.013487
1932.6247,0.013355
1934.4883,0.013145
1936.3520,0.012886
1938.2157,0.012890
1940.0793,0.013415
1941.9430,0.013887
1943.8067,0.013411
1945.6704,0.013303
1947.5340,0.013551
1949.3977,0.013439
1951.2614,0.012865
1953.1250,0.012715
1954.9887,0.012677
1956.8524,0.012340
1958.7160,0.012390
1960.5797,0.012918
1962.4434,0.012832
1964.3070,0.012445
1966.1707,0.012247
1968.0344,0.012949
1969.8980,0.013473
1971.7617,0.012909
1973.6254,0.011709
1975.4891,0.011294
1977.3527,0.011936
1979.2164,0.013041
1981.0801,0.013375
1982.9437,0.013305
1984.8074,0.013485
1986.6711,0.014212
1988.5347,0.014228
1990.3984,0.013844
1992.2621,0.014004
1994.1257,0.014362
1995.9894,0.014083
1997.8531,0.013612
1999.7167,0.013186
2001.5804,0.013083
2003.4441,0.012863
2005.3078,0.012640
2007.1714,0.012616
2009.0351,0.013254
2010.8988,0.014150
2012.7624,0.013858
2014.6261,0.013070
2016.4898,0.012579
2018.3534,0.012169
2020.2171,0.012650
2022.0808,0.013110
2023.9444,0.013383
2025.8081,0.013814
2027.6718,0.013722
2029.5355,0.013289
2031.3991,0.013465
2033.2628,0.013447
2035.1265,0.012786
2036.9901,0.012436
2038.8538,0.013118
2040.7175,0.013978
2042.5811,0.014266
2044.4448,0.013682
2046.3085,0.013499
2048.1721,0.013865
2050.0358,0.013791
2051.8995,0.013334
2053.7631,0.013416
2055.6268,0.013744
2057.4905,0.013908
2059.3542,0.013861
2061.2178,0.013753
2063.0815,0.013651
2064.9452,0.013809
2066.8088,0.013640
2068.6725,0.013707
2070.5362,0.013930
2072.3998,0.013939
2074.2635,0.014237
2076.1272,0.014429
2077.9908,0.014382
2079.8545,0.014528
2081.7182,0.014579
2083.5819,0.014607
2085.4455,0.014369
2087.3092,0.014351
2089.1729,0.014483
2091.0365,0.014086
2092.9002,0.013754
2094.7639,0.013972
2096.6275,0.013919
2098.4912,0.013754
2100.3549,0.013830
2102.2185,0.014021
2104.0822,0.014061
2105.9459,0.014307
2107.8095,0.014483
2109.6732,0.014411
2111.5369,0.014259
2113.4006,0.014154
2115.2642,0.014110
2117.1279,0.014064
2118.9916,0.013961
2120.8552,0.014027
2122.7189,0.014222
2124.5826,0.014047
2126.4462,0.013418
2128.3099,0.013063
2130.1736,0.013197
