Wavenumber,Intensity
1589.7096,0.003770
1591.5733,0.003977
1593.4369,0.004132
1595.3006,0.004224
1597.1643,0.003932
1599.0279,0.004041
1600.8916,0.004123
1602.7553,0.004231
1604.6189,0.004212
1606.4826,0.004464
1608.3463,0.004677
1610.2099,0.004632
1612.0736,0.004219
1613.9373,0.004006
1615.8010,0.005463
1617.6646,0.006444
1619.5283,0.005320
1621.3920,0.004551
1623.2556,0.005467
1625.1193,0.005555
1626.9830,0.005126
1628.8466,0.004617
1630.7103,0.004247
1632.5740,0.003595
1634.4376,0.005513
1636.3013,0.008004
1638.1650,0.007069
1640.0286,0.005073
1641.8923,0.003963
1643.7560,0.004022
1645.6197,0.005369
1647.4833,0.007050
1649.3470,0.005866
1651.2107,0.004942
1653.0743,0.008245
1654.9380,0.009470
1656.8017,0.006367
1658.6653,0.003871
1660.5290,0.003967
1662.3927,0.005005
1664.2563,0.004945
1666.1200,0.004200
1667.9837,0.004507
1669.8474,0.006527
1671.7110,0.006632
1673.5747,0.005464
1675.4384,0.005626
1677.3020,0.005537
1679.1657,0.005090
1681.0294,0.004092
1682.8930,0.005900
1684.7567,0.007599
1686.6204,0.007463
1688.4840,0.005816
1690.3477,0.004674
1692.2114,0.003933
1694.0750,0.004216
1695.9387,0.005461
1697.8024,0.006179
1699.6661,0.007943
1701.5297,0.007533
1703.3934,0.006925
1705.2571,0.005564
1707.1207,0.005363
1708.9844,0.004742
1710.8481,0.003804
1712.7117,0.003755
1714.5754,0.004433
1716.4391,0.006513
1718.3027,0.008270
1720.1664,0.006208
1722.0301,0.004420
1723.8937,0.003586
1725.7574,0.003526
1727.6211,0.003239
1729.4848,0.003793
1731.3484,0.003957
1733.2121,0.005866
1735.0758,0.006524
1736.9394,0.005626
1738.8031,0.004582
1740.6668,0.004680
1742.5304,0.005208
1744.3941,0.004889
1746.2578,0.004996
1748.1214,0.005764
1749.9851,0.006289
1751.8488,0.005711
1753.7125,0.004350
1755.5761,0.004099
1757.4398,0.004069
1759.3035,0.004257
1761.1671,0.004303
1763.0308,0.004529
1764.8945,0.003847
1766.7581,0.003852
1768.6218,0.004381
1770.4855,0.004959
1772.3491,0.005785
1774.2128,0.006204
1776.0765,0.005032
1777.9401,0.003781
1779.8038,0.004091
1781.6675,0.004060
1783.5312,0.004318
1785.3948,0.004394
1787.2585,0.004177
1789.1222,0.003760
1790.9858,0.004825
1792.8495,0.005630
1794.7132,0.005233
1796.5768,0.004294
1798.4405,0.003837
1800.3042,0.004513
1802.1678,0.004971
1804.0315,0.004277
1805.8952,0.003497
1807.7589,0.003470
1809.6225,0.004026
1811.4862,0.004432
1813.3499,0.004006
1815.2135,0.003325
1817.0772,0.003219
1818.9409,0.003503
1820.8045,0.003505
1822.6682,0.003686
1824.5319,0.004263
1826.3955,0.004153
1828.2592,0.004339
1830.1229,0.004542
1831.9865,0.004623
1833.8502,0.003893
1835.7139,0.003551
1837.5776,0.003935
1839.4412,0.003694
1841.3049,0.003285
1843.1686,0.003751
1845.0322,0.004822
1846.8959,0.005143
1848.7596,0.004325
1850.6232,0.003787
1852.4869,0.003744
1854.3506,0.003618
1856.2142,0.003636
1858.0779,0.003513
1859.9416,0.003863
1861.8052,0.004024
1863.6689,0.004113
1865.5326,0.003950
1867.3963,0.004532
1869.2599,0.005532
1871.1236,0.005523
1872.9873,0.004561
1874.8509,0.004174
1876.7146,0.004096
1878.5783,0.004228
1880.4419,0.004458
1882.3056,0.004148
1884.1693,0.003682
1886.0329,0.003779
1887.8966,0.003905
1889.7603,0.004468
1891.6240,0.004800
1893.4876,0.004212
1895.3513,0.003900
1897.2150,0.004170
1899.0786,0.003737
1900.9423,0.003621
1902.8060,0.003551
1904.6696,0.003522
1906.5333,0.003737
1908.3970,0.004184
1910.2606,0.004061
1912.1243,0.003967
1913.9880,0.003824
1915.8516,0.003800
1917.7153,0.003581
1919.5790,0.003865
1921.4427,0.003966
1923.3063,0.003533
1925.1700,0.003381
1927.0337,0.003408
1928.8973,0.003277
1930.7610,0.003133
1932.6247,0.003286
1934.4883,0.003547
1936.3520,0.003371
1938.2157,0.003330
1940.0793,0.003178
1941.9430,0.003792
1943.8067,0.004579
1945.6704,0.004628
1947.5340,0.003437
1949.3977,0.002894
1951.2614,0.002753
1953.1250,0.003076
1954.9887,0.003227
1956.8524,0.003510
1958.7160,0.003390
1960.5797,0.003079
1962.4434,0.002801
1964.3070,0.002920
1966.1707,0.003160
1968.0344,0.003393
1969.8980,0.003246
1971.7617,0.003786
1973.6254,0.003654
1975.4891,0.003353
1977.3527,0.003937
1979.2164,0.004549
1981.0801,0.003978
1982.9437,0.003891
1984.8074,0.004796
1986.6711,0.005012
1988.5347,0.004264
1990.3984,0.004898
1992.2621,0.005381
1994.1257,0.004625
1995.9894,0.003478
1997.8531,0.003654
1999.7167,0.003699
2001.5804,0.003258
2003.4441,0.002872
2005.3078,0.003337
2007.1714,0.003363
2009.0351,0.002892
2010.8988,0.003140
2012.7624,0.003812
2014.6261,0.003890
2016.4898,0.004095
2018.3534,0.003686
2020.2171,0.003527
2022.0808,0.003749
2023.9444,0.003327
2025.8081,0.002593
2027.6718,0.002790
2029.5355,0.003096
2031.3991,0.003624
2033.2628,0.003521
2035.1265,0.003348
2036.9901,0.003290
2038.8538,0.003967
2040.7175,0.004450
2042.5811,0.004139
2044.4448,0.003307
2046.3085,0.002787
2048.1721,0.002621
2050.0358,0.003299
2051.8995,0.004064
2053.7631,0.003685
2055.6268,0.003045
2057.4905,0.003307
2059.3542,0.003109
2061.2178,0.002924
2063.0815,0.003083
2064.9452,0.003595
2066.8088,0.003796
2068.6725,0.003309
2070.5362,0.002560
2072.3998,0.002648
2074.2635,0.002590
2076.1272,0.002696
2077.9908,0.003395
2079.8545,0.003420
2081.7182,0.002933
2083.5819,0.002940
2085.4455,0.002756
2087.3092,0.003347
2089.1729,0.003731
2091.0365,0.003285
2092.9002,0.002562
2094.7639,0.002655
2096.6275,0.002685
2098.4912,0.002534
2100.3549,0.002675
2102.2185,0.002987
2104.0822,0.002938
2105.9459,0.002629
2107.8095,0.002506
2109.6732,0.002941
2111.5369,0.003066
2113.4006,0.002857
2115.2642,0.002457
2117.1279,0.002470
2118.9916,0.002769
2120.8552,0.002939
2122.7189,0.002716
2124.5826,0.002084
2126.4462,0.001855
2128.3099,0.002242
2130.1736,0.001730
2132.0372,0.001355
2133.9009,0.001635
2135.7646,0.002104
2137.6282,0.001762
2139.4919,0.001722
2141.3556,0.001916
2143.2193,0.001786
2145.0829,0.001560
2146.9466,0.001794
2148.8103,0.002348
2150.6739,0.002172
2152.5376,0.001143
2154.4013,0.000780
2156.2649,0.000401
2158.1286,-0.000518
2159.9923,0.000085
2161.8559,0.003028
2163.7196,0.003830
2165.5833,0.003936
2167.4470,0.004214
2169.3106,0.003641
2171.1743,0.002515
2173.0380,0.002371
2174.9016,0.002683
2176.7653,0.002933
2178.6290,0.003046
2180.4926,0.002855
2182.3563,0.002566
2184.2200,0.002733
2186.0836,0.002068
2187.9473,0.002084
2189.8110,0.002586
2191.6746,0.003348
2193.5383,0.003352
2195.4020,0.002928
2197.2657,0.002856
2199.1293,0.003052
2200.9930,0.002885
2202.8567,0.003190
2204.7203,0.003107
2206.5840,0.002953
2208.4477,0.002954
2210.3113,0.003287
2212.1750,0.003088
2214.0387,0.002652
2215.9023,0.002684
2217.7660,0.002811
2219.6297,0.002660
2221.4934,0.003380
2223.3570,0.003177
2225.2207,0.002434
2227.0844,0.002117
2228.9480,0.002787
2230.8117,0.003033
2232.6754,0.002666
2234.5390,0.002611
2236.4027,0.003097
2238.2664,0.002545
2240.1300,0.002246
2241.9937,0.002567
2243.8574,0.003096
2245.7210,0.003147
2247.5847,0.003191
2249.4484,0.003006
2251.3121,0.003073
2253.1757,0.002999
2255.0394,0.002871
2256.9031,0.002821
2258.7667,0.002693
2260.6304,0.002130
2262.4941,0.002394
2264.3577,0.003074
2266.2214,0.003080
2268.0851,0.002776
2269.9487,0.003025
2271.8124,0.003172
2273.6761,0.003138
2275.5397,0.002937
2277.4034,0.003148
2279.2671,0.003362
2281.1308,0.003322
2282.9944,0.003072
2284.8581,0.003178
2286.7218,0.003481
2288.5854,0.003827
2290.4491,0.003719
2292.3128,0.003482
2294.1764,0.003549
2296.0401,0.003926
2297.9038,0.004054
2299.7674,0.004029
2301.6311,0.003999
2303.4948,0.004121
2305.3585,0.004451
2307.2221,0.005222
2309.0858,0.006024
2310.9495,0.006309
2312.8131,0.006279
2314.6768,0.006406
2316.5405,0.006338
2318.4041,0.006723
2320.2678,0.007626
2322.1315,0.008821
2323.9951,0.009434
2325.8588,0.009314
2327.7225,0.008568
2329.5861,0.008662
2331.4498,0.009227
2333.3135,0.009169
2335.1772,0.008776
2337.0408,0.008592
2338.9045,0.008814
2340.7682,0.009303
2342.6318,0.009708
2344.4955,0.010345
2346.3592,0.009122
2348.2228,0.007526
2350.0865,0.006421
2351.9502,0.007462
2353.8138,0.010202
2355.6775,0.010961
2357.5412,0.010248
2359.4049,0.009961
2361.2685,0.010135
2363.1322,0.010595
2364.9959,0.010401
2366.8595,0.009764
2368.7232,0.009746
2370.5869,0.009540
2372.4505,0.008466
2374.3142,0.007870
2376.1779,0.007173
2378.0415,0.006015
2379.9052,0.004578
2381.7689,0.003322
2383.6325,0.002778
2385.4962,0.002537
2387.3599,0.002090
2389.2236,0.002120
2391.0872,0.002057
2392.9509,0.001529
2394.8146,0.001384
2396.6782,0.001715
2398.5419,0.001606
2400.4056,0.001707
2402.2692,0.001790
2404.1329,0.001608
2405.9966,0.001551
2407.8602,0.001716
2409.7239,0.001935
2411.5876,0.002130
2413.4512,0.002122
2415.3149,0.002406
2417.1786,0.002276
2419.0423,0.001853
2420.9059,0.001865
2422.7696,0.001876
2424.6333,0.001394
2426.4969,0.001575
2428.3606,0.001956
2430.2243,0.001849
2432.0879,0.001868
2433.9516,0.001943
2435.8153,0.002052
2437.6789,0.002039
2439.5426,0.001897
2441.4063,0.002032
2443.2700,0.002124
2445.1336,0.002017
2446.9973,0.001919
2448.8610,0.002057
2450.7246,0.002182
2452.5883,0.002285
2454.4520,0.001966
2456.3156,0.001869
2458.1793,0.001719
2460.0430,0.001764
2461.9066,0.001904
2463.7703,0.001761
2465.6340,0.001528
2467.4976,0.001599
2469.3613,0.001664
2471.2250,0.001610
2473.0887,0.001403
2474.9523,0.001170
2476.8160,0.001563
2478.6797,0.001956
2480.5433,0.001586
2482.4070,0.001331
2484.2707,0.001692
2486.1343,0.002239
2487.9980,0.002066
2489.8617,0.001504
2491.7253,0.001377
2493.5890,0.001552
2495.4527,0.001630
2497.3164,0.002059
2499.1800,0.002135
