Wavenumber,Intensity
1651.2107,0.019587
1653.0743,0.017709
1654.9380,0.019000
1656.8017,0.019946
1658.6653,0.020035
1660.5290,0.019903
1662.3927,0.019572
1664.2563,0.019657
1666.1200,0.019529
1667.9837,0.018823
1669.8474,0.018179
1671.7110,0.018291
1673.5747,0.017899
1675.4384,0.017458
1677.3020,0.017996
1679.1657,0.017634
1681.0294,0.017097
1682.8930,0.016201
1684.7567,0.015404
1686.6204,0.016084
1688.4840,0.015737
1690.3477,0.015665
1692.2114,0.015627
1694.0750,0.015078
1695.9387,0.014257
1697.8024,0.014125
1699.6661,0.012671
1701.5297,0.013265
1703.3934,0.013700
1705.2571,0.013107
1707.1207,0.013401
1708.9844,0.013584
1710.8481,0.013446
1712.7117,0.013111
1714.5754,0.012468
1716.4391,0.011765
1718.3027,0.011784
1720.1664,0.012691
1722.0301,0.012622
1723.8937,0.012506
1725.7574,0.012615
1727.6211,0.012582
1729.4848,0.012512
1731.3484,0.012319
1733.2121,0.011427
1735.0758,0.011800
1736.9394,0.012490
1738.8031,0.011616
1740.6668,0.011773
1742.5304,0.011990
1744.3941,0.011893
1746.2578,0.011869
1748.1214,0.011536
1749.9851,0.011188
1751.8488,0.011404
1753.7125,0.011707
1755.5761,0.011440
1757.4398,0.011643
1759.3035,0.011717
1761.1671,0.011082
1763.0308,0.011321
1764.8945,0.011660
1766.7581,0.011244
1768.6218,0.011122
1770.4855,0.010944
1772.3491,0.010385
1774.2128,0.010924
1776.0765,0.011248
1777.9401,0.011301
1779.8038,0.011130
1781.6675,0.011260
1783.5312,0.011465
1785.3948,0.011556
1787.2585,0.011690
1789.1222,0.011341
1790.9858,0.010774
1792.8495,0.010881
1794.7132,0.011350
1796.5768,0.011334
1798.4405,0.011186
1800.3042,0.011134
1802.1678,0.011487
1804.0315,0.011758
1805.8952,0.011764
1807.7589,0.011766
1809.6225,0.011464
1811.4862,0.011223
1813.3499,0.011471
1815.2135,0.011437
1817.0772,0.011347
1818.9409,0.011629
1820.8045,0.011824
1822.6682,0.011704
1824.5319,0.011426
1826.3955,0.011444
1828.2592,0.011410
1830.1229,0.011311
1831.9865,0.011588
1833.8502,0.011353
1835.7139,0.011553
1837.5776,0.011875
1839.4412,0.011741
1841.3049,0.011431
1843.1686,0.010931
1845.0322,0.011087
1846.8959,0.011748
1848.7596,0.011547
1850.6232,0.011433
1852.4869,0.011509
1854.3506,0.011542
1856.2142,0.011372
1858.0779,0.011685
1859.9416,0.011746
1861.8052,0.011712
1863.6689,0.011946
1865.5326,0.011933
1867.3963,0.011344
1869.2599,0.011038
1871.1236,0.011490
1872.9873,0.011720
