Wavenumber,Intensity
1984.8074,0.000231
1986.6711,-0.000313
1988.5347,-0.000012
1990.3984,-0.000169
1992.2621,-0.000911
1994.1257,-0.000778
1995.9894,-0.000020
1997.8531,0.000416
1999.7167,0.000853
2001.5804,0.000197
2003.4441,-0.000381
2005.3078,0.000202
2007.1714,0.000023
2009.0351,-0.001081
2010.8988,-0.000795
2012.7624,-0.000095
2014.6261,-0.000479
2016.4898,-0.000105
2018.3534,0.000395
2020.2171,0.000261
2022.0808,-0.000167
2023.9444,-0.000337
2025.8081,-0.000418
2027.6718,-0.000347
2029.5355,0.000174
2031.3991,0.000141
2033.2628,-0.000381
2035.1265,-0.000194
2036.9901,0.000025
2038.8538,-0.000561
2040.7175,-0.000801
2042.5811,-0.000817
2044.4448,-0.000487
2046.3085,-0.000382
2048.1721,-0.000339
2050.0358,0.000740
2051.8995,0.001287
2053.7631,0.000571
2055.6268,-0.000124
2057.4905,-0.000452
2059.3542,-0.000437
2061.2178,-0.000435
2063.0815,-0.000313
2064.9452,-0.000109
2066.8088,-0.000087
2068.6725,-0.000544
2070.5362,-0.000035
2072.3998,0.000377
2074.2635,0.000324
2076.1272,-0.000118
2077.9908,-0.000466
2079.8545,-0.000484
2081.7182,-0.000559
2083.5819,-0.000381
2085.4455,0.000191
2087.3092,-0.000009
2089.1729,-0.000234
2091.0365,-0.000279
2092.9002,-0.000104
2094.7639,-0.000255
2096.6275,-0.000230
2098.4912,0.000131
2100.3549,0.000164
2102.2185,-0.000004
2104.0822,0.000101
2105.9459,0.000368
2107.8095,0.000256
2109.6732,-0.000225
2111.5369,-0.000395
2113.4006,-0.000731
2115.2642,-0.000276
2117.1279,0.000598
2118.9916,0.000302
2120.8552,-0.000239
2122.7189,-0.000199
2124.5826,-0.000252
2126.4462,-0.000335
2128.3099,-0.000313
2130.1736,-0.000486
2132.0372,-0.000700
2133.9009,-0.000562
2135.7646,-0.000649
2137.6282,-0.000897
2139.4919,-0.001136
2141.3556,-0.000634
2143.2193,-0.000309
2145.0829,-0.000349
2146.9466,0.000123
2148.8103,-0.000380
2150.6739,-0.001235
2152.5376,-0.000780
2154.4013,-0.000491
2156.2649,-0.000410
2158.1286,-0.000557
2159.9923,-0.000560
2161.8559,-0.000034
2163.7196,-0.000074
2165.5833,-0.000250
2167.4470,0.000351
2169.3106,0.000178
2171.1743,0.000130
2173.0380,-0.000496
2174.9016,-0.001216
2176.7653,-0.000460
2178.6290,0.000591
2180.4926,-0.000042
2182.3563,-0.000824
2184.2200,-0.001435
2186.0836,-0.001391
2187.9473,-0.000578
2189.8110,-0.000158
2191.6746,-0.000302
2193.5383,-0.000561
2195.4020,-0.000599
2197.2657,-0.000597
2199.1293,-0.000595
2200.9930,-0.000212
2202.8567,0.000049
2204.7203,-0.000230
2206.5840,-0.000812
2208.4477,-0.000683
2210.3113,-0.000189
2212.1750,-0.000055
2214.0387,-0.000314
2215.9023,-0.000324
2217.7660,-0.000752
2219.6297,-0.000345
2221.4934,0.000347
2223.3570,0.000162
2225.2207,-0.000374
2227.0844,-0.000323
2228.9480,-0.000102
2230.8117,0.000020
2232.6754,0.000346
2234.5390,-0.000374
2236.4027,-0.000731
2238.2664,-0.000179
2240.1300,-0.000416
2241.9937,-0.000547
2243.8574,0.000220
2245.7210,0.000569
2247.5847,0.000224
2249.4484,-0.000273
2251.3121,-0.000628
2253.1757,-0.000389
2255.0394,-0.000156
2256.9031,-0.000139
2258.7667,-0.000088
2260.6304,-0.000416
2262.4941,-0.000953
2264.3577,-0.000716
2266.2214,-0.000200
2268.0851,-0.000398
2269.9487,-0.000433
2271.8124,-0.000159
2273.6761,-0.000239
2275.5397,-0.000357
2277.4034,-0.000805
2279.2671,-0.000582
2281.1308,0.000003
2282.9944,0.000257
2284.8581,-0.000133
2286.7218,-0.000496
2288.5854,-0.000365
2290.4491,-0.000040
2292.3128,0.000243
2294.1764,0.000016
2296.0401,-0.000401
2297.9038,-0.000038
2299.7674,0.000307
2301.6311,0.000084
2303.4948,0.000159
2305.3585,0.000655
2307.2221,0.000648
2309.0858,0.000418
2310.9495,0.000465
2312.8131,0.000616
2314.6768,0.000868
2316.5405,0.001218
2318.4041,0.001087
2320.2678,0.001106
2322.1315,0.001651
2323.9951,0.001968
2325.8588,0.002171
2327.7225,0.002466
2329.5861,0.002288
2331.4498,0.001935
2333.3135,0.001980
2335.1772,0.002201
2337.0408,0.002393
2338.9045,0.002224
2340.7682,0.002008
2342.6318,0.002187
2344.4955,0.002237
2346.3592,0.002085
2348.2228,0.001330
2350.0865,0.000730
2351.9502,0.001133
2353.8138,0.001373
2355.6775,0.002043
2357.5412,0.003293
2359.4049,0.003360
2361.2685,0.003048
2363.1322,0.003431
2364.9959,0.003901
2366.8595,0.003285
2368.7232,0.002160
2370.5869,0.001864
2372.4505,0.002021
2374.3142,0.001736
2376.1779,0.001190
2378.0415,0.000623
2379.9052,0.000229
2381.7689,0.000092
2383.6325,-0.000158
2385.4962,-0.000377
2387.3599,-0.000396
2389.2236,-0.000372
2391.0872,-0.000337
2392.9509,-0.000507
2394.8146,-0.000630
2396.6782,-0.000401
2398.5419,-0.000367
2400.4056,-0.000659
2402.2692,-0.000541
2404.1329,-0.000552
2405.9966,-0.000770
2407.8602,-0.000989
2409.7239,-0.001007
2411.5876,-0.000843
2413.4512,-0.000600
2415.3149,-0.000523
2417.1786,-0.000782
2419.0423,-0.000743
2420.9059,-0.000603
2422.7696,-0.000667
2424.6333,-0.000321
2426.4969,-0.000351
2428.3606,-0.000461
2430.2243,-0.000713
2432.0879,-0.000662
2433.9516,-0.000363
2435.8153,-0.000305
2437.6789,-0.000562
2439.5426,-0.000446
2441.4063,-0.000180
2443.2700,-0.000530
2445.1336,-0.000919
2446.9973,-0.000907
2448.8610,-0.000719
2450.7246,-0.000474
2452.5883,-0.000625
2454.4520,-0.000463
2456.3156,-0.000286
2458.1793,-0.000389
2460.0430,-0.000653
2461.9066,-0.000558
2463.7703,-0.000257
2465.6340,-0.000591
2467.4976,-0.000897
2469.3613,-0.000838
2471.2250,-0.000954
2473.0887,-0.000669
2474.9523,-0.000240
2476.8160,-0.000277
2478.6797,-0.000767
2480.5433,-0.001050
2482.4070,-0.001095
2484.2707,-0.001141
2486.1343,-0.000659
2487.9980,-0.000275
2489.8617,-0.000485
2491.7253,-0.000592
2493.5890,-0.000279
2495.4527,-0.000215
2497.3164,-0.000612
2499.1800,-0.000681
2501.0437,-0.000603
2502.9074,-0.000207
2504.7710,0.000143
2506.6347,-0.000384
2508.4984,-0.001030
2510.3620,-0.000648
2512.2257,-0.000110
2514.0894,-0.000102
