Wavenumber,Intensity
2212.1750,0.011159
2214.0387,0.011379
2215.9023,0.011139
2217.7660,0.011075
2219.6297,0.011229
2221.4934,0.011001
2223.3570,0.010596
2225.2207,0.010657
2227.0844,0.011303
2228.9480,0.011757
2230.8117,0.011186
2232.6754,0.010719
2234.5390,0.010926
2236.4027,0.011061
2238.2664,0.011291
2240.1300,0.011598
2241.9937,0.011429
2243.8574,0.011264
2245.7210,0.011452
2247.5847,0.011459
2249.4484,0.011112
2251.3121,0.010744
2253.1757,0.010980
2255.0394,0.011408
2256.9031,0.011426
2258.7667,0.011762
2260.6304,0.012374
2262.4941,0.012048
2264.3577,0.011310
2266.2214,0.011197
2268.0851,0.011483
2269.9487,0.011579
2271.8124,0.011476
2273.6761,0.011416
2275.5397,0.011678
2277.4034,0.011789
2279.2671,0.011549
2281.1308,0.011542
2282.9944,0.011732
2284.8581,0.011941
2286.7218,0.011905
2288.5854,0.011800
2290.4491,0.011780
2292.3128,0.011784
2294.1764,0.011632
2296.0401,0.011531
2297.9038,0.011487
2299.7674,0.011306
2301.6311,0.011367
2303.4948,0.011541
2305.3585,0.011636
2307.2221,0.011596
2309.0858,0.011304
2310.9495,0.011315
2312.8131,0.011544
2314.6768,0.011511
2316.5405,0.011639
2318.4041,0.011747
2320.2678,0.011672
2322.1315,0.011786
2323.9951,0.011688
2325.8588,0.011047
2327.7225,0.010539
2329.5861,0.010758
2331.4498,0.010891
2333.3135,0.010519
2335.1772,0.010378
2337.0408,0.010577
2338.9045,0.010717
2340.7682,0.010729
2342.6318,0.010680
2344.4955,0.010336
2346.3592,0.010078
2348.2228,0.010299
2350.0865,0.010793
2351.9502,0.010987
2353.8138,0.010781
2355.6775,0.010845
2357.5412,0.010984
2359.4049,0.011041
2361.2685,0.010828
2363.1322,0.010401
2364.9959,0.010518
2366.8595,0.010766
2368.7232,0.010815
2370.5869,0.010485
2372.4505,0.009930
2374.3142,0.010077
2376.1779,0.010384
2378.0415,0.010494
2379.9052,0.010802
2381.7689,0.010929
2383.6325,0.010810
2385.4962,0.011073
2387.3599,0.011423
2389.2236,0.011268
2391.0872,0.011065
2392.9509,0.011234
2394.8146,0.011418
2396.6782,0.011394
2398.5419,0.011465
2400.4056,0.011497
2402.2692,0.011620
2404.1329,0.011684
2405.9966,0.011327
