Wavenumber,Intensity
2361.2685,0.002458
2363.1322,0.002092
2364.9959,0.002200
2366.8595,0.002145
2368.7232,0.001508
2370.5869,0.001611
2372.4505,0.001731
2374.3142,0.000923
2376.1779,0.000072
2378.0415,-0.000494
2379.9052,-0.000909
2381.7689,-0.001338
2383.6325,-0.001440
2385.4962,-0.001362
2387.3599,-0.001259
2389.2236,-0.001613
2391.0872,-0.001890
2392.9509,-0.001741
2394.8146,-0.001894
2396.6782,-0.002182
2398.5419,-0.001879
2400.4056,-0.001671
2402.2692,-0.001701
2404.1329,-0.001609
2405.9966,-0.001443
2407.8602,-0.001447
2409.7239,-0.001348
2411.5876,-0.001502
2413.4512,-0.001750
2415.3149,-0.001846
2417.1786,-0.001665
2419.0423,-0.001546
2420.9059,-0.001911
2422.7696,-0.001995
2424.6333,-0.001655
2426.4969,-0.001444
2428.3606,-0.001630
2430.2243,-0.001854
2432.0879,-0.001444
2433.9516,-0.001285
2435.8153,-0.001570
2437.6789,-0.001483
2439.5426,-0.001695
2441.4063,-0.002220
2443.2700,-0.002097
2445.1336,-0.001660
2446.9973,-0.001483
2448.8610,-0.001449
2450.7246,-0.001529
2452.5883,-0.001730
2454.4520,-0.002134
2456.3156,-0.002216
2458.1793,-0.001691
2460.0430,-0.001323
2461.9066,-0.001338
2463.7703,-0.001518
2465.6340,-0.001613
2467.4976,-0.001642
2469.3613,-0.001548
2471.2250,-0.001713
2473.0887,-0.001953
2474.9523,-0.002087
2476.8160,-0.001769
2478.6797,-0.001388
2480.5433,-0.001654
2482.4070,-0.001837
2484.2707,-0.001664
2486.1343,-0.001646
2487.9980,-0.001917
2489.8617,-0.001985
2491.7253,-0.001674
2493.5890,-0.001572
2495.4527,-0.002004
2497.3164,-0.002165
2499.1800,-0.001881
2501.0437,-0.001657
2502.9074,-0.001406
2504.7710,-0.001200
2506.6347,-0.001400
2508.4984,-0.001705
2510.3620,-0.001697
2512.2257,-0.001631
2514.0894,-0.001655
2515.9530,-0.001866
2517.8167,-0.002086
2519.6804,-0.002015
2521.5440,-0.001755
2523.4077,-0.001864
2525.2714,-0.001977
2527.1351,-0.001887
2528.9987,-0.001747
2530.8624,-0.001514
2532.7261,-0.001269
2534.5897,-0.001409
2536.4534,-0.001580
2538.3171,-0.001636
2540.1807,-0.001483
2542.0444,-0.001500
2543.9081,-0.001809
2545.7717,-0.002037
2547.6354,-0.001910
2549.4991,-0.001544
2551.3627,-0.001483
2553.2264,-0.001811
2555.0901,-0.002219
2556.9538,-0.002018
2558.8174,-0.001502
2560.6811,-0.001604
2562.5448,-0.001567
2564.4084,-0.001419
2566.2721,-0.001726
2568.1358,-0.001910
2569.9994,-0.001990
2571.8631,-0.001913
2573.7268,-0.001508
2575.5904,-0.001382
2577.4541,-0.001920
2579.3178,-0.002208
2581.1815,-0.002016
2583.0451,-0.001944
2584.9088,-0.001692
2586.7725,-0.001711
2588.6361,-0.001809
2590.4998,-0.001541
2592.3635,-0.001524
2594.2271,-0.001734
2596.0908,-0.001501
2597.9545,-0.001314
2599.8181,-0.001736
2601.6818,-0.002120
2603.5455,-0.002164
2605.4091,-0.002133
2607.2728,-0.002062
2609.1365,-0.001922
2611.0002,-0.001635
2612.8638,-0.001321
2614.7275,-0.001469
2616.5912,-0.001788
2618.4548,-0.001854
2620.3185,-0.001822
2622.1822,-0.001794
2624.0458,-0.001696
2625.9095,-0.002024
2627.7732,-0.002298
2629.6368,-0.001966
2631.5005,-0.001621
2633.3642,-0.001289
2635.2279,-0.001183
2637.0915,-0.001643
2638.9552,-0.002026
2640.8189,-0.001829
2642.6825,-0.001651
2644.5462,-0.001791
2646.4099,-0.001664
2648.2735,-0.001639
2650.1372,-0.001738
2652.0009,-0.001746
2653.8645,-0.001699
2655.7282,-0.001806
2657.5919,-0.001950
2659.4555,-0.001937
2661.3192,-0.002007
2663.1829,-0.002063
