Wavenumber,Intensity
1809.6225,0.002060
1811.4862,0.002660
1813.3499,0.002016
1815.2135,0.001049
1817.0772,0.001156
1818.9409,0.001454
1820.8045,0.001023
1822.6682,0.001616
1824.5319,0.002649
1826.3955,0.002746
1828.2592,0.003429
1830.1229,0.003312
1831.9865,0.003421
1833.8502,0.001540
1835.7139,0.001207
1837.5776,0.001733
1839.4412,0.001335
1841.3049,0.001693
1843.1686,0.003148
1845.0322,0.004184
1846.8959,0.004207
1848.7596,0.002112
1850.6232,0.001606
1852.4869,0.001155
1854.3506,0.000766
1856.2142,0.000654
1858.0779,0.000867
1859.9416,0.001114
1861.8052,0.001133
1863.6689,0.001402
1865.5326,0.002038
1867.3963,0.003262
1869.2599,0.003848
1871.1236,0.003253
1872.9873,0.001467
1874.8509,0.000759
1876.7146,0.001030
1878.5783,0.000940
1880.4419,0.000855
1882.3056,0.000916
1884.1693,0.000824
1886.0329,0.001011
1887.8966,0.001722
1889.7603,0.001856
1891.6240,0.002062
1893.4876,0.001702
1895.3513,0.001550
1897.2150,0.001474
1899.0786,0.000720
1900.9423,0.000755
1902.8060,0.000911
1904.6696,0.000887
1906.5333,0.001004
1908.3970,0.001674
1910.2606,0.001648
1912.1243,0.001432
1913.9880,0.001028
1915.8516,0.001301
1917.7153,0.001382
1919.5790,0.002051
1921.4427,0.002211
1923.3063,0.002319
1925.1700,0.002458
1927.0337,0.001130
1928.8973,0.000657
1930.7610,0.000708
1932.6247,0.000841
1934.4883,0.001217
1936.3520,0.001198
1938.2157,0.000682
1940.0793,0.001109
1941.9430,0.002052
1943.8067,0.002116
1945.6704,0.001353
1947.5340,0.000826
1949.3977,0.000853
1951.2614,0.000456
1953.1250,0.000649
1954.9887,0.000452
1956.8524,0.000225
1958.7160,0.000456
1960.5797,0.001075
1962.4434,0.001129
1964.3070,0.001048
1966.1707,0.001241
1968.0344,0.001883
1969.8980,0.001519
1971.7617,0.000936
1973.6254,0.001033
1975.4891,0.001652
1977.3527,0.001229
1979.2164,0.001175
1981.0801,0.001402
1982.9437,0.001107
1984.8074,0.000339
1986.6711,0.000484
1988.5347,0.001129
1990.3984,0.002181
1992.2621,0.002177
1994.1257,0.001743
1995.9894,0.000234
1997.8531,-0.000010
1999.7167,0.000977
2001.5804,0.000921
2003.4441,0.000375
2005.3078,0.000907
2007.1714,0.000543
2009.0351,-0.000631
2010.8988,-0.000244
2012.7624,0.000650
2014.6261,0.000600
2016.4898,0.001252
2018.3534,0.002246
2020.2171,0.001726
2022.0808,0.000717
2023.9444,0.000157
2025.8081,0.000172
2027.6718,0.001903
2029.5355,0.002309
2031.3991,0.000974
2033.2628,-0.000411
2035.1265,-0.000909
2036.9901,-0.000104
2038.8538,0.000880
2040.7175,0.001033
2042.5811,0.001213
2044.4448,0.001465
2046.3085,0.001441
2048.1721,0.000591
2050.0358,0.000454
2051.8995,0.000958
2053.7631,0.000974
2055.6268,0.000630
2057.4905,0.000422
2059.3542,0.000443
2061.2178,0.000791
2063.0815,0.000223
2064.9452,0.000970
2066.8088,0.001487
2068.6725,0.000752
2070.5362,0.000257
2072.3998,0.000200
2074.2635,0.000185
2076.1272,0.000348
2077.9908,0.000165
2079.8545,0.000269
2081.7182,0.000489
2083.5819,0.000523
2085.4455,0.000328
2087.3092,0.000282
2089.1729,-0.000076
2091.0365,0.000054
2092.9002,0.000551
2094.7639,0.000845
2096.6275,0.000495
2098.4912,0.000319
2100.3549,0.000692
2102.2185,0.000820
2104.0822,0.000345
2105.9459,0.000403
2107.8095,0.000438
2109.6732,0.000222
2111.5369,-0.000145
2113.4006,-0.000169
2115.2642,0.000190
2117.1279,0.000724
2118.9916,0.000448
2120.8552,0.000132
2122.7189,0.000272
2124.5826,0.000536
2126.4462,0.000224
2128.3099,0.000060
2130.1736,0.000181
2132.0372,0.000233
2133.9009,-0.000268
2135.7646,0.000009
2137.6282,0.000681
2139.4919,0.000502
2141.3556,-0.000288
2143.2193,-0.000137
2145.0829,0.000697
2146.9466,0.000783
2148.8103,0.000336
2150.6739,0.000411
2152.5376,-0.000567
2154.4013,-0.000402
2156.2649,0.000671
2158.1286,0.000550
2159.9923,0.000095
2161.8559,-0.000097
2163.7196,-0.000560
2165.5833,-0.000101
2167.4470,0.000230
2169.3106,-0.000267
2171.1743,-0.000400
2173.0380,0.000755
2174.9016,0.001097
2176.7653,0.000896
2178.6290,0.000885
2180.4926,0.000632
2182.3563,0.000550
2184.2200,0.000378
2186.0836,-0.000401
2187.9473,-0.000270
2189.8110,0.000016
2191.6746,0.000136
2193.5383,0.000045
2195.4020,0.000098
2197.2657,0.000211
2199.1293,0.000330
2200.9930,-0.000208
2202.8567,0.000269
2204.7203,0.000685
2206.5840,0.000306
2208.4477,0.000504
2210.3113,0.000230
2212.1750,-0.000111
2214.0387,0.000225
2215.9023,-0.000169
2217.7660,0.000326
2219.6297,0.001019
2221.4934,0.000581
2223.3570,0.000123
2225.2207,0.000196
2227.0844,0.000272
2228.9480,0.000471
2230.8117,0.000008
2232.6754,0.000337
2234.5390,0.001115
2236.4027,0.000615
2238.2664,0.000292
2240.1300,0.000556
2241.9937,0.000288
2243.8574,0.000053
2245.7210,0.000309
2247.5847,0.000534
2249.4484,0.000206
2251.3121,0.000587
2253.1757,0.000734
2255.0394,0.000692
2256.9031,0.000586
2258.7667,0.000779
2260.6304,0.000897
2262.4941,0.000461
2264.3577,0.000323
2266.2214,0.000714
2268.0851,0.000623
2269.9487,0.000468
2271.8124,0.000404
2273.6761,0.000331
2275.5397,0.000161
2277.4034,-0.000026
2279.2671,0.000215
2281.1308,0.000972
2282.9944,0.001007
2284.8581,0.001036
2286.7218,0.000819
2288.5854,0.000649
2290.4491,0.000995
2292.3128,0.001498
2294.1764,0.001304
2296.0401,0.000959
2297.9038,0.001279
2299.7674,0.001904
2301.6311,0.002173
2303.4948,0.002365
2305.3585,0.002703
2307.2221,0.003122
2309.0858,0.003628
2310.9495,0.004704
2312.8131,0.005646
2314.6768,0.006024
2316.5405,0.006231
2318.4041,0.006774
2320.2678,0.007583
2322.1315,0.008374
2323.9951,0.007881
2325.8588,0.007283
2327.7225,0.007644
2329.5861,0.008755
2331.4498,0.009064
2333.3135,0.008462
2335.1772,0.008402
2337.0408,0.008597
2338.9045,0.008663
2340.7682,0.008831
2342.6318,0.008733
2344.4955,0.009823
2346.3592,0.009014
2348.2228,0.007822
2350.0865,0.006488
2351.9502,0.006522
2353.8138,0.010325
2355.6775,0.012890
2357.5412,0.011626
2359.4049,0.009540
2361.2685,0.009204
2363.1322,0.009242
2364.9959,0.009325
2366.8595,0.010475
2368.7232,0.011460
2370.5869,0.009986
2372.4505,0.008726
